date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,603,St. John's (NY),9,True,0,2,-2,loss,0 - 2,586899,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/15/2014,home,11620,603,St. John's (NY),9,True,8,4,4,win,8 - 4,587041,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/16/2014,home,11620,603,St. John's (NY),9,True,11,1,10,win,11 - 1,587336,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/18/2014,home,11620,99,Long Beach St.,9,True,6,3,3,win,6 - 3,587561,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/21/2014,home,11620,30024,Utah Valley,9,True,5,0,5,win,5 - 0,587884,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/22/2014,home,11620,30024,Utah Valley,9,True,9,2,7,win,9 - 2,588100,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/23/2014,home,11620,30024,Utah Valley,11,True,11,8,3,win,11 - 8,588574,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/26/2014,away,11620,277,Hawaii,9,True,0,2,-2,loss,0 - 2,588891,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/27/2014,away,11620,277,Hawaii,11,True,2,1,1,win,2 - 1,588913,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
02/28/2014,away,11620,277,Hawaii,9,True,1,6,-5,loss,1 - 6,589012,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/01/2014,away,11620,277,Hawaii,9,True,7,3,4,win,7 - 3,589218,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/04/2014,home,11620,460,UNCW,9,True,2,1,1,win,2 - 1,589999,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/07/2014,away,11620,110,UCLA,9,True,8,7,1,win,8 - 7,590330,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/08/2014,away,11620,657,Southern California,9,True,10,4,6,win,10 - 4,590594,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/09/2014,home,11620,288,Houston,9,True,3,0,3,win,3 - 0,591167,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/11/2014,away,11620,104,UC Santa Barbara,9,True,1,2,-1,loss,1 - 2,591688,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/14/2014,home,11620,534,Pacific,9,True,5,3,2,win,5 - 3,592254,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/15/2014,home,11620,534,Pacific,9,True,4,6,-2,loss,4 - 6,592586,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/16/2014,home,11620,534,Pacific,9,True,5,7,-2,loss,5 - 7,593245,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/18/2014,away,11620,109,UC Irvine,9,True,6,0,6,win,6 - 0,593531,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/21/2014,away,11620,631,Santa Clara,9,True,1,0,1,win,1 - 0,594366,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/22/2014,away,11620,631,Santa Clara,9,True,4,2,2,win,4 - 2,594993,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/23/2014,away,11620,631,Santa Clara,9,True,10,0,10,win,10 - 0,595340,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/25/2014,home,11620,101,CSUN,9,True,2,4,-2,loss,2 - 4,595413,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/28/2014,home,11620,551,Portland,9,True,6,0,6,win,6 - 0,595896,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/29/2014,home,11620,551,Portland,9,True,1,0,1,win,1 - 0,596123,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
03/30/2014,home,11620,551,Portland,9,True,6,1,5,win,6 - 1,596539,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/01/2014,home,11620,109,UC Irvine,9,True,4,3,1,win,4 - 3,596978,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/04/2014,away,11620,610,Saint Mary's (CA),9,True,6,2,4,win,6 - 2,597676,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/05/2014,away,11620,610,Saint Mary's (CA),9,True,10,4,6,win,10 - 4,597891,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/06/2014,away,11620,610,Saint Mary's (CA),9,True,8,1,7,win,8 - 1,598661,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/08/2014,home,11620,657,Southern California,9,True,4,3,1,win,4 - 3,599187,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/10/2014,home,11620,77,BYU,9,True,0,1,-1,loss,0 - 1,599670,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
04/11/2014,home,11620,77,BYU,9,True,6,4,2,win,6 - 4,599782,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438535,2014
