date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/21/2021,home,15580,173,Davidson,9,True,13,3,10,win,13 - 3,5005497,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
02/21/2021,home,15580,173,Davidson,9,True,6,4,2,win,6 - 4,5005055,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
02/23/2021,home,15580,459,UNC Greensboro,9,True,13,16,-3,loss,13 - 16,5006286,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
02/26/2021,home,15580,255,Georgia Tech,9,True,2,9,-7,loss,2 - 9,5009137,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
02/27/2021,home,15580,255,Georgia Tech,9,True,3,8,-5,loss,3 - 8,5009952,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
02/28/2021,home,15580,255,Georgia Tech,9,True,4,8,-4,loss,4 - 8,5011204,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/02/2021,home,15580,115,Campbell,9,True,14,6,8,win,14 - 6,5012687,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/05/2021,home,15580,415,Miami (FL),9,True,11,5,6,win,11 - 5,5015045,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/06/2021,home,15580,415,Miami (FL),9,True,4,6,-2,loss,4 - 6,5016509,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/07/2021,home,15580,415,Miami (FL),9,True,4,6,-2,loss,4 - 6,5017952,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/19/2021,home,15580,367,Louisville,9,True,1,13,-12,loss,1 - 13,5030004,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/20/2021,home,15580,367,Louisville,9,True,3,6,-3,loss,3 - 6,5031454,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
03/21/2021,home,15580,367,Louisville,9,True,3,8,-5,loss,3 - 8,5032399,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140078,2021
