date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,331,Kent St.,9,True,10,9,1,win,10 - 9,658095,742,3,2,0,2,1,0,1,5,1,1,0,0,1,0,0,0,0,0,1195771,2013
02/16/2013,home,11320,331,Kent St.,9,True,8,1,7,win,8 - 1,658413,742,3,2,0,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1195771,2013
02/16/2013,away,11320,460,UNCW,9,True,9,0,9,win,9 - 0,658205,742,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1195771,2013
02/17/2013,away,11320,460,UNCW,9,True,7,2,5,win,7 - 2,658600,742,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1195771,2013
02/23/2013,home,11320,285,Holy Cross,9,True,7,5,2,win,7 - 5,659123,742,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195771,2013
02/23/2013,home,11320,690,Temple,9,True,3,7,-4,loss,3 - 7,659171,742,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1195771,2013
02/24/2013,home,11320,180,Delaware,9,True,13,4,9,win,13 - 4,659632,742,5,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1195771,2013
02/25/2013,home,11320,180,Delaware,9,True,5,3,2,win,5 - 3,659872,742,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1195771,2013
02/27/2013,home,11320,563,Radford,9,True,14,10,4,win,14 - 10,660046,742,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1195771,2013
03/01/2013,home,11320,519,Ohio,9,True,8,2,6,win,8 - 2,660340,742,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1195771,2013
03/01/2013,home,11320,572,Rhode Island,9,True,7,3,4,win,7 - 3,660339,742,4,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1195771,2013
03/02/2013,home,11320,513,Notre Dame,9,True,0,3,-3,loss,0 - 3,660774,742,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1195771,2013
03/03/2013,home,11320,694,Tennessee,9,True,7,3,4,win,7 - 3,661132,742,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1195771,2013
03/08/2013,home,11320,255,Georgia Tech,9,True,1,11,-10,loss,1 - 11,661885,742,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1195771,2013
03/09/2013,home,11320,255,Georgia Tech,9,True,9,14,-5,loss,9 - 14,662182,742,4,2,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1195771,2013
03/10/2013,home,11320,255,Georgia Tech,9,True,6,2,4,win,6 - 2,662734,742,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1195771,2013
03/12/2013,away,11320,458,Charlotte,9,True,6,1,5,win,6 - 1,663247,742,2,2,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1195771,2013
03/13/2013,away,11320,1068,Elon,9,True,3,4,-1,loss,3 - 4,663464,742,4,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1195771,2013
