date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,482,Niagara,9,True,19,10,9,win,19 - 10,292638,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
02/20/2016,home,12360,709,Toledo,9,True,7,2,5,win,7 - 2,293022,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
02/20/2016,home,12360,518,Ohio St.,13,True,8,11,-3,loss,8 - 11,293024,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
02/21/2016,home,12360,482,Niagara,9,True,5,4,1,win,5 - 4,293332,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
02/26/2016,away,12360,261,Grambling,9,True,16,6,10,win,16 - 6,293642,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
02/27/2016,away,12360,261,Grambling,9,True,14,6,8,win,14 - 6,293866,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
02/28/2016,away,12360,261,Grambling,9,True,18,5,13,win,18 - 5,294419,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
03/04/2016,away,12360,474,New Orleans,9,True,5,12,-7,loss,5 - 12,295240,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
03/05/2016,away,12360,474,New Orleans,9,True,6,13,-7,loss,6 - 13,295761,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
03/06/2016,away,12360,474,New Orleans,9,True,5,8,-3,loss,5 - 8,296155,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
03/11/2016,away,12360,457,North Carolina,9,True,2,14,-12,loss,2 - 14,296830,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757046,2016
