date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,366,Louisiana Tech,9,True,3,7,-4,loss,3 - 7,5210401,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/19/2022,away,15860,366,Louisiana Tech,9,True,6,9,-3,loss,6 - 9,5209870,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/20/2022,away,15860,366,Louisiana Tech,9,True,3,5,-2,loss,3 - 5,5211289,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/22/2022,away,15860,522,Oklahoma,9,True,2,6,-4,loss,2 - 6,5212831,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/24/2022,away,15860,670,Texas St.,9,True,2,9,-7,loss,2 - 9,5214267,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/25/2022,away,15860,26172,A&M-Corpus Christi,9,True,3,5,-2,loss,3 - 5,5215630,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/26/2022,home,15860,541,Pepperdine,9,True,5,2,3,win,5 - 2,5234248,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
02/27/2022,home,15860,312,Iowa,9,True,8,7,1,win,8 - 7,5223863,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/01/2022,away,15860,527,Oral Roberts,9,True,6,11,-5,loss,6 - 11,5220256,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/04/2022,home,15860,312,Iowa,9,True,6,4,2,win,6 - 4,5223876,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/05/2022,home,15860,754,Washington St.,9,True,8,2,6,win,8 - 2,5224743,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/06/2022,home,15860,697,Texas A&M,9,True,6,5,1,win,6 - 5,5226940,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/08/2022,home,15860,527,Oral Roberts,9,True,6,4,2,win,6 - 4,5228583,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/11/2022,home,15860,649,South Dakota St.,9,True,5,2,3,win,5 - 2,5231253,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
03/12/2022,home,15860,649,South Dakota St.,9,True,2,4,-2,loss,2 - 4,5232373,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977479,2022
