R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/14/2020,neutral,15204,305,Indiana St.,9,True,11,1,10,win,1830170,545,2123167,2020
2,6,3,0,0,3,0,2,2,0,0,0,1,0,0,0,0,0,02/14/2020,neutral,15204,606,Saint Joseph's,14,True,14,8,6,win,1830283,545,2123167,2020
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/15/2020,neutral,15204,518,Ohio St.,9,True,1,4,-3,loss,1830402,545,2123167,2020
1,3,1,1,0,2,0,2,0,1,0,0,2,0,0,0,0,0,02/16/2020,neutral,15204,312,Iowa,9,True,10,8,2,win,1830791,545,2123167,2020
0,2,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,02/21/2020,neutral,15204,204,Eastern Mich.,9,True,3,2,1,win,1831146,545,2123167,2020
0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,02/22/2020,neutral,15204,204,Eastern Mich.,9,True,10,4,6,win,1831438,545,2123167,2020
1,3,1,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,02/23/2020,neutral,15204,204,Eastern Mich.,9,True,3,2,1,win,1831809,545,2123167,2020
1,3,2,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,352,Lehigh,9,True,15,4,11,win,1832348,545,2123167,2020
1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,02/28/2020,neutral,15204,127,Central Conn. St.,9,True,7,5,2,win,1832474,545,2123167,2020
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,352,Lehigh,9,True,10,0,10,win,1832911,545,2123167,2020
2,2,1,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,127,Central Conn. St.,9,True,14,2,12,win,1833249,545,2123167,2020
1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,817,Youngstown St.,9,True,5,7,-2,loss,1833419,545,2123167,2020
0,5,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,03/06/2020,away,15204,415,Miami (FL),11,True,4,5,-1,loss,1833692,545,2123167,2020
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,03/07/2020,away,15204,415,Miami (FL),9,True,0,5,-5,loss,1833999,545,2123167,2020
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/08/2020,away,15204,415,Miami (FL),9,True,2,14,-12,loss,1834406,545,2123167,2020
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,651,South Fla.,9,True,8,12,-4,loss,1835039,545,2123167,2020
