date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
03/05/2022,away,15860,726,Navy,9,True,5,2,3,win,5 - 2,5225803,127,1,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
03/05/2022,away,15860,726,Navy,9,True,1,4,-3,loss,1 - 4,5224976,127,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2309390,2022
03/06/2022,away,15860,726,Navy,9,True,11,4,7,win,11 - 4,5228063,127,1,5,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
03/08/2022,home,15860,14,UAlbany,9,True,7,6,1,win,7 - 6,5241909,127,1,5,4,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
03/12/2022,away,15860,327,Kansas St.,9,True,3,6,-3,loss,3 - 6,5232246,127,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2309390,2022
03/13/2022,away,15860,327,Kansas St.,9,True,3,5,-2,loss,3 - 5,5233276,127,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2309390,2022
03/13/2022,away,15860,327,Kansas St.,9,True,2,5,-3,loss,2 - 5,5233698,127,0,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2309390,2022
03/17/2022,home,15860,172,Dartmouth,9,True,8,2,6,win,8 - 2,5238030,127,1,3,2,1,1,5,0,3,1,0,1,0,0,0,0,0,0,0,0,2309390,2022
03/19/2022,home,15860,172,Dartmouth,9,True,9,2,7,win,9 - 2,5239833,127,1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
03/19/2022,home,15860,72,Bradley,9,True,10,6,4,win,10 - 6,5246713,127,2,2,2,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,2309390,2022
03/22/2022,away,15860,572,Rhode Island,9,True,3,1,2,win,3 - 1,5243629,127,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2309390,2022
03/25/2022,away,15860,748,Wagner,9,True,1,5,-4,loss,1 - 5,5245121,127,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2309390,2022
03/26/2022,away,15860,748,Wagner,9,True,14,9,5,win,14 - 9,5247084,127,0,6,2,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,2309390,2022
03/27/2022,away,15860,748,Wagner,9,True,8,3,5,win,8 - 3,5247876,127,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
03/30/2022,away,15860,220,Fairfield,10,True,3,4,-1,loss,3 - 4,5250259,127,1,5,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
04/01/2022,home,15860,81,Bryant,9,True,5,7,-2,loss,5 - 7,5251545,127,1,4,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,2309390,2022
04/02/2022,home,15860,81,Bryant,9,True,7,2,5,win,7 - 2,5255365,127,1,4,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2309390,2022
04/02/2022,home,15860,81,Bryant,9,True,14,1,13,win,14 - 1,5255367,127,2,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2309390,2022
04/05/2022,away,15860,164,UConn,9,True,6,25,-19,loss,6 - 25,5256283,127,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
04/08/2022,home,15860,361,LIU,9,True,3,4,-1,loss,3 - 4,5258655,127,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2309390,2022
04/09/2022,home,15860,361,LIU,9,True,10,13,-3,loss,10 - 13,5259510,127,2,6,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2309390,2022
04/10/2022,home,15860,361,LIU,9,True,2,5,-3,loss,2 - 5,5260977,127,0,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2309390,2022
04/12/2022,home,15860,639,Siena,9,True,16,4,12,win,16 - 4,5262733,127,3,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2309390,2022
04/14/2022,away,15860,590,Sacred Heart,9,True,5,3,2,win,5 - 3,5264366,127,2,4,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2309390,2022
04/15/2022,away,15860,590,Sacred Heart,9,True,9,1,8,win,9 - 1,5265291,127,0,6,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
04/16/2022,away,15860,590,Sacred Heart,9,True,14,6,8,win,14 - 6,5268591,127,4,5,2,0,0,2,0,0,1,0,0,0,1,0,0,0,2,0,0,2309390,2022
04/22/2022,home,15860,450,Mount St. Mary's,9,True,10,0,10,win,10 - 0,5270990,127,1,4,2,0,1,4,0,2,1,0,0,0,1,0,0,0,0,0,0,2309390,2022
04/23/2022,home,15860,450,Mount St. Mary's,9,True,9,1,8,win,9 - 1,5272145,127,0,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2309390,2022
04/24/2022,home,15860,450,Mount St. Mary's,9,True,4,9,-5,loss,4 - 9,5275715,127,1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2309390,2022
04/26/2022,home,15860,562,Quinnipiac,9,True,9,6,3,win,9 - 6,5275832,127,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
04/29/2022,away,15860,222,Fairleigh Dickinson,13,True,9,7,2,win,9 - 7,5278240,127,1,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2309390,2022
04/30/2022,away,15860,222,Fairleigh Dickinson,9,True,13,4,9,win,13 - 4,5279661,127,0,6,4,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2309390,2022
05/01/2022,away,15860,222,Fairleigh Dickinson,9,True,10,2,8,win,10 - 2,5280652,127,2,4,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/03/2022,away,15860,272,Hartford,9,True,14,9,5,win,14 - 9,5282196,127,4,5,4,1,0,8,1,6,1,0,0,0,0,0,0,0,1,0,0,2309390,2022
05/06/2022,home,15860,748,Wagner,9,True,4,5,-1,loss,4 - 5,5283432,127,1,4,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/07/2022,home,15860,748,Wagner,9,True,9,6,3,win,9 - 6,5285863,127,3,5,3,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/08/2022,home,15860,748,Wagner,9,True,9,1,8,win,9 - 1,5285024,127,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/13/2022,away,15860,81,Bryant,9,True,4,6,-2,loss,4 - 6,5287019,127,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2309390,2022
05/14/2022,away,15860,81,Bryant,9,True,0,8,-8,loss,0 - 8,5287619,127,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/15/2022,away,15860,81,Bryant,9,True,6,7,-1,loss,6 - 7,5288054,127,2,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
05/17/2022,home,15860,386,Marist,9,True,11,10,1,win,11 - 10,5288522,127,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/19/2022,home,15860,410,Merrimack,9,True,6,1,5,win,6 - 1,5288807,127,2,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/20/2022,home,15860,410,Merrimack,9,True,11,1,10,win,11 - 1,5289060,127,2,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/21/2022,home,15860,410,Merrimack,9,True,6,5,1,win,6 - 5,5289386,127,1,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,2309390,2022
05/26/2022,home,15860,81,Bryant,9,True,3,5,-2,loss,3 - 5,5290275,127,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2309390,2022
05/27/2022,home,15860,222,Fairleigh Dickinson,9,True,10,6,4,win,10 - 6,5290302,127,2,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2309390,2022
05/28/2022,home,15860,81,Bryant,9,True,8,10,-2,loss,8 - 10,5290534,127,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2309390,2022
