R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,01/31/2020,home,15204,0,Menlo,9,True,10,9,1,win,1829567,98,2128751,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,0,Menlo,9,True,9,4,5,win,1829622,98,2128751,2020
2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,0,Menlo,9,True,10,1,9,win,1829707,98,2128751,2020
2,2,1,0,0,1,0,0,2,1,0,0,1,0,0,0,1,0,02/11/2020,away,15204,30175,Holy Names,9,True,10,3,7,win,1830106,98,2128751,2020
1,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,02/14/2020,away,15204,93,Cal St. San B'dino,9,True,5,0,5,win,1830300,98,2128751,2020
2,6,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,93,Cal St. San B'dino,11,True,6,5,1,win,1830436,98,2128751,2020
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,93,Cal St. San B'dino,9,True,5,4,1,win,1848188,98,2128751,2020
2,3,3,1,0,4,0,1,2,1,0,0,0,0,0,0,0,0,02/16/2020,away,15204,93,Cal St. San B'dino,9,True,15,4,11,win,1830742,98,2128751,2020
1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,02/21/2020,home,15204,103,Stanislaus St.,9,True,2,8,-6,loss,1831197,98,2128751,2020
1,3,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,02/22/2020,home,15204,103,Stanislaus St.,9,True,8,2,6,win,1831465,98,2128751,2020
1,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,home,15204,103,Stanislaus St.,13,True,4,6,-2,loss,1849140,98,2128751,2020
0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,02/23/2020,home,15204,103,Stanislaus St.,9,True,7,6,1,win,1831871,98,2128751,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/28/2020,away,15204,95,Chico St.,9,True,2,3,-1,loss,1832353,98,2128751,2020
0,4,1,0,0,1,0,3,0,0,1,0,1,1,0,0,0,0,02/29/2020,away,15204,95,Chico St.,9,True,8,9,-1,loss,1832676,98,2128751,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/29/2020,away,15204,95,Chico St.,9,True,0,5,-5,loss,1848766,98,2128751,2020
0,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,95,Chico St.,9,True,6,3,3,win,1833023,98,2128751,2020
1,5,3,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,03/06/2020,home,15204,30055,Cal St. Monterey Bay,10,True,4,7,-3,loss,1833794,98,2128751,2020
0,5,3,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,30055,Cal St. Monterey Bay,9,True,4,19,-15,loss,1834229,98,2128751,2020
0,4,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,03/07/2020,away,15204,30055,Cal St. Monterey Bay,9,True,3,5,-2,loss,1847719,98,2128751,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/08/2020,home,15204,30055,Cal St. Monterey Bay,9,True,5,15,-10,loss,1971565,98,2128751,2020
