R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,12399,Gwynedd Mercy,9,True,6,5,1,win,1830740,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2020,home,15204,938,Alvernia,9,True,9,2,7,win,1830493,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,home,15204,190,Drew,9,True,1,3,-2,loss,1830206,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,524,Old Westbury,9,True,5,4,1,win,1831231,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,16142,Misericordia,9,True,0,1,-1,loss,1831487,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,221,FDU-Florham,9,True,8,3,5,win,1831938,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,966,Arcadia,9,True,9,2,7,win,1969367,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,276,Haverford,9,True,19,2,17,win,1832657,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,685,Susquehanna,9,True,9,2,7,win,1833053,329,2336166,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,88,Cabrini,9,True,14,11,3,win,1972476,329,2336166,2020
