R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,489,N.C. Central,9,True,4,1,3,win,292574,444,1772261,2016
0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,02/20/2016,away,12360,489,N.C. Central,9,True,24,4,20,win,292769,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,489,N.C. Central,9,True,4,2,2,win,293263,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2016,away,12360,490,NC State,9,True,5,7,-2,loss,293413,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,30,Arkansas St.,9,True,2,1,1,win,293697,444,1772261,2016
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/27/2016,neutral,12360,464,Omaha,9,True,14,0,14,win,294159,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,464,Omaha,9,True,5,6,-1,loss,294174,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,609,Saint Louis,9,True,4,1,3,win,294495,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,367,Louisville,9,True,5,9,-4,loss,294838,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,639,Siena,9,True,24,7,17,win,296096,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,639,Siena,9,True,11,4,7,win,296106,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2016,home,12360,363,Longwood,10,True,9,8,1,win,296538,444,1772261,2016
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,692,Tennessee Tech,9,True,11,6,5,win,297120,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,692,Tennessee Tech,9,True,5,4,1,win,297135,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,692,Tennessee Tech,9,True,6,1,5,win,297201,444,1772261,2016
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,388,Marshall,12,True,5,6,-1,loss,298182,444,1772261,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,654,Southeast Mo. St.,9,True,1,5,-4,loss,298713,444,1772261,2016
