date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,away,12973,485,Norfolk St.,9,True,4,2,2,win,4 - 2,85252,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
02/18/2018,away,12973,485,Norfolk St.,9,True,11,3,8,win,11 - 3,85952,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
02/18/2018,away,12973,485,Norfolk St.,9,True,14,1,13,win,14 - 1,85990,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
02/23/2018,away,12973,657,Southern California,9,True,6,15,-9,loss,6 - 15,86363,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
02/24/2018,away,12973,657,Southern California,9,True,6,12,-6,loss,6 - 12,86595,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
02/25/2018,away,12973,657,Southern California,9,True,2,5,-3,loss,2 - 5,87001,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/03/2018,home,12973,172,Dartmouth,9,True,7,12,-5,loss,7 - 12,88133,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/04/2018,home,12973,500,Northeastern,9,True,0,1,-1,loss,0 - 1,88570,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/06/2018,home,12973,774,Western Mich.,9,True,0,6,-6,loss,0 - 6,89005,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/09/2018,home,12973,248,George Mason,9,True,1,6,-5,loss,1 - 6,89555,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/10/2018,home,12973,83,Bucknell,9,True,6,4,2,win,6 - 4,90050,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/11/2018,home,12973,83,Bucknell,9,True,1,11,-10,loss,1 - 11,90438,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/16/2018,home,12973,590,Sacred Heart,9,True,2,3,-1,loss,2 - 3,91330,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/17/2018,home,12973,381,Manhattan,9,True,5,7,-2,loss,5 - 7,91639,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/18/2018,home,12973,748,Wagner,9,True,4,8,-4,loss,4 - 8,92199,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/25/2018,home,12973,471,NJIT,9,True,2,3,-1,loss,2 - 3,93874,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/25/2018,home,12973,471,NJIT,9,True,0,1,-1,loss,0 - 1,93916,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/27/2018,away,12973,342,Lafayette,9,True,6,7,-1,loss,6 - 7,94103,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
03/28/2018,away,12973,83,Bucknell,9,True,6,4,2,win,6 - 4,94385,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/04/2018,away,12973,540,Penn,11,True,1,2,-1,loss,1 - 2,96018,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/06/2018,home,12973,603,St. John's (NY),9,True,1,6,-5,loss,1 - 6,96299,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/07/2018,home,12973,603,St. John's (NY),9,True,2,8,-6,loss,2 - 8,96592,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/08/2018,home,12973,603,St. John's (NY),9,True,3,6,-3,loss,3 - 6,97052,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/10/2018,home,12973,606,Saint Joseph's,9,True,4,6,-2,loss,4 - 6,97646,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/11/2018,away,12973,606,Saint Joseph's,9,True,3,2,1,win,3 - 2,97863,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/13/2018,home,12973,87,Butler,9,True,5,13,-8,loss,5 - 13,98295,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/14/2018,home,12973,87,Butler,9,True,3,4,-1,loss,3 - 4,98631,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/15/2018,home,12973,87,Butler,9,True,4,5,-1,loss,4 - 5,99269,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
04/18/2018,away,12973,340,La Salle,9,True,6,7,-1,loss,6 - 7,99657,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763699,2018
