date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,702,UT Arlington,9,True,14,9,5,win,14 - 9,586915,676,5,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1416685,2014
02/15/2014,home,11620,521,Oklahoma St.,9,True,1,3,-2,loss,1 - 3,587226,676,4,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1416685,2014
02/16/2014,home,11620,2743,UIW,9,True,12,5,7,win,12 - 5,587476,676,6,1,1,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1416685,2014
02/18/2014,away,11620,697,Texas A&M,9,True,3,12,-9,loss,3 - 12,587592,676,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1416685,2014
02/21/2014,away,11620,8,Alabama,13,True,2,1,1,win,2 - 1,587840,676,5,0,4,1,0,0,0,0,1,0,0,1,1,0,1,2,0,0,1416685,2014
02/22/2014,away,11620,8,Alabama,9,True,0,8,-8,loss,0 - 8,588073,676,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1416685,2014
02/23/2014,away,11620,8,Alabama,10,True,2,3,-1,loss,2 - 3,588540,676,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
02/27/2014,home,11620,700,Texas Tech,9,True,4,5,-1,loss,4 - 5,588916,676,5,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1416685,2014
02/28/2014,home,11620,695,UT Martin,9,True,9,4,5,win,9 - 4,589028,676,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1416685,2014
03/01/2014,home,11620,695,UT Martin,9,True,10,6,4,win,10 - 6,589264,676,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1416685,2014
03/01/2014,home,11620,695,UT Martin,9,True,1,0,1,win,1 - 0,3148544,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
03/07/2014,away,11620,782,Wichita St.,9,True,1,0,1,win,1 - 0,590343,676,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1416685,2014
03/09/2014,away,11620,782,Wichita St.,9,True,3,4,-1,loss,3 - 4,591212,676,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1416685,2014
03/09/2014,away,11620,782,Wichita St.,9,True,0,6,-6,loss,0 - 6,591276,676,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1416685,2014
03/14/2014,home,11620,402,McNeese,9,True,5,1,4,win,5 - 1,592232,676,5,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1416685,2014
03/15/2014,home,11620,402,McNeese,13,True,4,5,-1,loss,4 - 5,592575,676,6,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1416685,2014
03/16/2014,home,11620,402,McNeese,9,True,7,10,-3,loss,7 - 10,593232,676,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1416685,2014
03/18/2014,away,11620,700,Texas Tech,9,True,4,20,-16,loss,4 - 20,593545,676,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1416685,2014
03/19/2014,away,11620,700,Texas Tech,9,True,6,3,3,win,6 - 3,593768,676,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
03/21/2014,away,11620,508,Northwestern St.,13,True,4,5,-1,loss,4 - 5,594113,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
03/22/2014,away,11620,508,Northwestern St.,9,True,7,5,2,win,7 - 5,594442,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
03/23/2014,away,11620,508,Northwestern St.,9,True,3,5,-2,loss,3 - 5,595104,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
03/25/2014,home,11620,1045,DBU,9,True,10,20,-10,loss,10 - 20,595464,676,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1416685,2014
03/29/2014,home,11620,1004,Central Ark.,9,True,9,6,3,win,9 - 6,596314,676,5,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1416685,2014
03/29/2014,home,11620,1004,Central Ark.,9,True,5,4,1,win,5 - 4,596422,676,3,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1416685,2014
03/30/2014,home,11620,1004,Central Ark.,9,True,4,8,-4,loss,4 - 8,596572,676,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1416685,2014
04/01/2014,away,11620,32,Little Rock,9,True,3,1,2,win,3 - 1,597047,676,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1416685,2014
04/04/2014,away,11620,26172,A&M-Corpus Christi,9,True,8,9,-1,loss,8 - 9,597694,676,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1416685,2014
04/05/2014,away,11620,26172,A&M-Corpus Christi,9,True,12,10,2,win,12 - 10,597904,676,7,2,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1416685,2014
04/06/2014,away,11620,26172,A&M-Corpus Christi,9,True,7,6,1,win,7 - 6,598679,676,3,1,1,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1416685,2014
04/08/2014,home,11620,473,New Mexico,9,True,6,9,-3,loss,6 - 9,599168,676,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1416685,2014
04/09/2014,home,11620,473,New Mexico,9,True,3,6,-3,loss,3 - 6,599433,676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416685,2014
