date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,2915,Wofford,9,True,4,5,-1,loss,4 - 5,292486,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
02/20/2016,home,12360,248,George Mason,9,True,8,6,2,win,8 - 6,293015,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
02/21/2016,home,12360,175,Dayton,9,True,15,2,13,win,15 - 2,293318,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
02/26/2016,home,12360,104,UC Santa Barbara,9,True,4,11,-7,loss,4 - 11,293724,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
02/27/2016,home,12360,626,San Diego St.,9,True,6,0,6,win,6 - 0,294204,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
02/28/2016,home,12360,81,Bryant,9,True,4,7,-3,loss,4 - 7,294613,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/02/2016,home,12360,43,Austin Peay,9,True,3,2,1,win,3 - 2,294891,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/04/2016,home,12360,86,Buffalo,9,True,5,1,4,win,5 - 1,295133,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/05/2016,home,12360,86,Buffalo,9,True,14,3,11,win,14 - 3,295340,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/06/2016,home,12360,86,Buffalo,10,True,9,8,1,win,9 - 8,295929,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/08/2016,home,12360,140,Cincinnati,9,True,8,4,4,win,8 - 4,296392,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/09/2016,home,12360,454,Murray St.,9,True,11,1,10,win,11 - 1,296594,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/11/2016,home,12360,10411,USC Upstate,9,True,5,3,2,win,5 - 3,296945,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/12/2016,home,12360,10411,USC Upstate,9,True,3,0,3,win,3 - 0,297644,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/12/2016,home,12360,10411,USC Upstate,9,True,3,1,2,win,3 - 1,297672,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/15/2016,home,12360,772,Western Ky.,9,True,6,14,-8,loss,6 - 14,298239,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/18/2016,away,12360,257,Georgia,9,True,2,5,-3,loss,2 - 5,298774,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/19/2016,away,12360,257,Georgia,9,True,11,4,7,win,11 - 4,299100,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/20/2016,away,12360,257,Georgia,9,True,14,6,8,win,14 - 6,299681,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/22/2016,home,12360,444,Morehead St.,9,True,10,5,5,win,10 - 5,300118,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/25/2016,home,12360,235,Florida,9,True,5,12,-7,loss,5 - 12,300768,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/26/2016,home,12360,235,Florida,9,True,7,4,3,win,7 - 4,301156,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/27/2016,home,12360,235,Florida,10,True,5,4,1,win,5 - 4,301648,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/29/2016,home,12360,505,Northern Ky.,9,True,4,5,-1,loss,4 - 5,301901,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
03/30/2016,home,12360,812,Xavier,9,True,6,2,4,win,6 - 2,302111,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
04/01/2016,away,12360,694,Tennessee,9,True,5,14,-9,loss,5 - 14,302376,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
04/02/2016,away,12360,694,Tennessee,9,True,5,4,1,win,5 - 4,302626,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
04/03/2016,away,12360,694,Tennessee,9,True,10,2,8,win,10 - 2,303222,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
04/08/2016,home,12360,8,Alabama,9,True,3,2,1,win,3 - 2,304137,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
04/09/2016,home,12360,8,Alabama,9,True,6,2,4,win,6 - 2,304386,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
04/10/2016,home,12360,8,Alabama,9,True,1,2,-1,loss,1 - 2,304911,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755869,2016
