R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,neutral,12973,236,Fordham,10,True,9,8,1,win,85373,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,neutral,12973,175,Dayton,9,True,3,6,-3,loss,85660,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,neutral,12973,334,Kentucky,9,True,4,8,-4,loss,86015,219,1527648,2018
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,02/23/2018,away,12973,1157,Kennesaw St.,12,True,6,7,-1,loss,86252,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,1157,Kennesaw St.,9,True,9,10,-1,loss,86611,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,1157,Kennesaw St.,9,True,6,8,-2,loss,86673,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,771,Western Ill.,9,True,4,0,4,win,87676,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,771,Western Ill.,9,True,8,0,8,win,87882,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2018,home,12973,771,Western Ill.,9,True,6,3,3,win,88423,219,1527648,2018
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,71,Bowling Green,12,True,3,2,1,win,89127,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,away,12973,28755,FGCU,9,True,0,10,-10,loss,89382,219,1527648,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,28755,FGCU,9,True,2,4,-2,loss,89758,219,1527648,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2018,away,12973,28755,FGCU,9,True,3,7,-4,loss,90297,219,1527648,2018
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,312,Iowa,9,True,3,8,-5,loss,91800,219,1527648,2018
