date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,71,Bowling Green,9,True,8,22,-14,loss,8 - 22,5207828,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
02/19/2022,home,15860,71,Bowling Green,9,True,9,8,1,win,9 - 8,5211252,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
02/20/2022,home,15860,71,Bowling Green,9,True,4,5,-1,loss,4 - 5,5210991,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
02/22/2022,away,15860,660,SIUE,9,True,12,9,3,win,12 - 9,5256610,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
02/27/2022,away,15860,527,Oral Roberts,9,True,7,15,-8,loss,7 - 15,5218734,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
02/28/2022,away,15860,527,Oral Roberts,9,True,3,8,-5,loss,3 - 8,5219567,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/01/2022,away,15860,654,Southeast Mo. St.,9,True,5,16,-11,loss,5 - 16,5220173,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/04/2022,home,15860,502,Northern Colo.,9,True,2,5,-3,loss,2 - 5,5223157,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/05/2022,home,15860,502,Northern Colo.,9,True,8,7,1,win,8 - 7,5224450,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/05/2022,home,15860,502,Northern Colo.,9,True,7,1,6,win,7 - 1,5225912,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/06/2022,home,15860,502,Northern Colo.,9,True,13,0,13,win,13 - 0,5226226,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/08/2022,home,15860,771,Western Ill.,11,True,7,6,1,win,7 - 6,5229999,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/10/2022,home,15860,308,Purdue Fort Wayne,9,True,5,2,3,win,5 - 2,5230284,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/13/2022,home,15860,308,Purdue Fort Wayne,9,True,1,4,-3,loss,1 - 4,5233119,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/13/2022,home,15860,308,Purdue Fort Wayne,9,True,5,2,3,win,5 - 2,5233588,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/15/2022,away,15860,434,Missouri,9,True,4,18,-14,loss,4 - 18,5235933,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/16/2022,home,15860,444,Morehead St.,9,True,4,1,3,win,4 - 1,5236302,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/19/2022,home,15860,43,Austin Peay,9,True,2,1,1,win,2 - 1,5240416,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/19/2022,home,15860,43,Austin Peay,9,True,9,4,5,win,9 - 4,5240061,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/20/2022,home,15860,43,Austin Peay,9,True,7,4,3,win,7 - 4,5241051,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/25/2022,away,15860,299,Illinois St.,9,True,7,15,-8,loss,7 - 15,5245242,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/27/2022,away,15860,299,Illinois St.,9,True,8,2,6,win,8 - 2,5248234,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
03/29/2022,home,15860,654,Southeast Mo. St.,9,True,1,4,-3,loss,1 - 4,5249514,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/01/2022,away,15860,236,Fordham,9,True,2,1,1,win,2 - 1,5251787,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/02/2022,away,15860,236,Fordham,9,True,7,4,3,win,7 - 4,5253840,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/02/2022,away,15860,236,Fordham,9,True,3,4,-1,loss,3 - 4,5252657,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/05/2022,home,15860,660,SIUE,9,True,3,8,-5,loss,3 - 8,5256611,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/09/2022,home,15860,575,Richmond,9,True,16,3,13,win,16 - 3,5259383,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/09/2022,home,15860,575,Richmond,9,True,5,8,-3,loss,5 - 8,5260112,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/10/2022,home,15860,575,Richmond,9,True,12,4,8,win,12 - 4,5260941,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/15/2022,away,15860,248,George Mason,9,True,5,7,-2,loss,5 - 7,5265397,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/16/2022,away,15860,248,George Mason,10,True,9,11,-2,loss,9 - 11,5267852,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/17/2022,away,15860,248,George Mason,9,True,8,5,3,win,8 - 5,5268585,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/19/2022,away,15860,509,Northwestern,9,True,5,8,-3,loss,5 - 8,5269881,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/22/2022,home,15860,596,St. Bonaventure,9,True,4,3,1,win,4 - 3,5271229,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/23/2022,home,15860,596,St. Bonaventure,9,True,7,1,6,win,7 - 1,5272882,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/23/2022,home,15860,596,St. Bonaventure,9,True,8,2,6,win,8 - 2,5273410,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/27/2022,away,15860,669,Missouri St.,9,True,5,13,-8,loss,5 - 13,5277300,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/29/2022,home,15860,173,Davidson,9,True,6,5,1,win,6 - 5,5278551,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
04/30/2022,home,15860,173,Davidson,9,True,2,9,-7,loss,2 - 9,5280317,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/01/2022,home,15860,173,Davidson,9,True,7,13,-6,loss,7 - 13,5280911,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/03/2022,home,15860,1328,Rockhurst,9,True,13,8,5,win,13 - 8,5282475,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/08/2022,away,15860,606,Saint Joseph's,9,True,12,10,2,win,12 - 10,5284896,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/08/2022,away,15860,606,Saint Joseph's,9,True,4,1,3,win,4 - 1,5285135,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/13/2022,away,15860,572,Rhode Island,10,True,8,9,-1,loss,8 - 9,5287141,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/14/2022,away,15860,572,Rhode Island,9,True,13,19,-6,loss,13 - 19,5287589,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/15/2022,away,15860,572,Rhode Island,9,True,12,6,6,win,12 - 6,5287962,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
05/19/2022,home,15860,175,Dayton,9,True,12,7,5,win,12 - 7,5289125,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997477,2022
