date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,108,UC Davis,9,True,1,8,-7,loss,1 - 8,85259,94,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1862069,2018
02/17/2018,home,12973,108,UC Davis,9,True,1,15,-14,loss,1 - 15,85471,94,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1862069,2018
02/18/2018,home,12973,108,UC Davis,9,True,14,7,7,win,14 - 7,85799,94,1,5,2,0,1,4,0,5,0,1,0,0,0,0,0,0,1,0,1862069,2018
02/19/2018,home,12973,610,Saint Mary's (CA),9,True,3,2,1,win,3 - 2,86038,94,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1862069,2018
02/23/2018,away,12973,107,California,9,True,6,17,-11,loss,6 - 17,86311,94,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1862069,2018
02/24/2018,away,12973,107,California,9,True,3,5,-2,loss,3 - 5,86637,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862069,2018
02/24/2018,away,12973,107,California,9,True,2,23,-21,loss,2 - 23,86700,94,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1862069,2018
02/25/2018,away,12973,107,California,9,True,2,13,-11,loss,2 - 13,86960,94,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1862069,2018
02/27/2018,home,12973,101,CSUN,9,True,1,8,-7,loss,1 - 8,87312,94,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1862069,2018
03/01/2018,away,12973,551,Portland,9,True,5,1,4,win,5 - 1,87511,94,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1862069,2018
03/02/2018,away,12973,551,Portland,10,True,7,3,4,win,7 - 3,87602,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862069,2018
03/03/2018,away,12973,551,Portland,9,True,0,5,-5,loss,0 - 5,87827,94,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1862069,2018
03/04/2018,away,12973,551,Portland,9,True,10,8,2,win,10 - 8,88345,94,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1862069,2018
03/06/2018,home,12973,465,UNLV,9,True,4,0,4,win,4 - 0,88895,94,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1862069,2018
03/09/2018,away,12973,1014,Col. of Charleston,9,True,1,13,-12,loss,1 - 13,89461,94,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1862069,2018
03/10/2018,away,12973,1014,Col. of Charleston,9,True,3,7,-4,loss,3 - 7,89815,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862069,2018
03/11/2018,away,12973,1014,Col. of Charleston,9,True,1,10,-9,loss,1 - 10,90366,94,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1862069,2018
03/15/2018,home,12973,172,Dartmouth,9,True,4,1,3,win,4 - 1,91044,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862069,2018
03/16/2018,home,12973,172,Dartmouth,9,True,9,11,-2,loss,9 - 11,91232,94,1,3,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1862069,2018
