date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,716,Troy,9,True,3,10,-7,loss,3 - 10,292573,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
02/20/2016,away,12360,716,Troy,9,True,0,5,-5,loss,0 - 5,292880,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
02/20/2016,away,12360,716,Troy,9,True,1,6,-5,loss,1 - 6,292989,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
02/21/2016,away,12360,716,Troy,9,True,2,4,-2,loss,2 - 4,293262,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
02/26/2016,away,12360,198,ETSU,9,True,3,2,1,win,3 - 2,293576,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
02/27/2016,away,12360,198,ETSU,10,True,6,7,-1,loss,6 - 7,293817,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
02/28/2016,away,12360,198,ETSU,9,True,21,12,9,win,21 - 12,294349,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/05/2016,home,12360,771,Western Ill.,9,True,11,16,-5,loss,11 - 16,295742,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/05/2016,home,12360,771,Western Ill.,9,True,5,4,1,win,5 - 4,295746,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/06/2016,home,12360,771,Western Ill.,9,True,7,4,3,win,7 - 4,296132,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/06/2016,home,12360,771,Western Ill.,9,True,6,8,-2,loss,6 - 8,296141,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/11/2016,away,12360,7,Alabama St.,9,True,3,9,-6,loss,3 - 9,296937,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/12/2016,away,12360,7,Alabama St.,9,True,1,11,-10,loss,1 - 11,297640,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/12/2016,away,12360,7,Alabama St.,9,True,6,7,-1,loss,6 - 7,297655,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/13/2016,away,12360,7,Alabama St.,9,True,8,5,3,win,8 - 5,297834,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/16/2016,away,12360,519,Ohio,10,True,7,6,1,win,7 - 6,298396,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/18/2016,home,12360,735,Valparaiso,10,True,4,5,-1,loss,4 - 5,298935,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/19/2016,home,12360,735,Valparaiso,9,True,4,6,-2,loss,4 - 6,299432,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/20/2016,home,12360,735,Valparaiso,9,True,1,16,-15,loss,1 - 16,299636,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/22/2016,home,12360,509,Northwestern,9,True,7,1,6,win,7 - 1,300048,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/25/2016,home,12360,514,Oakland,9,True,3,6,-3,loss,3 - 6,300686,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/26/2016,home,12360,514,Oakland,9,True,4,12,-8,loss,4 - 12,301389,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/26/2016,home,12360,514,Oakland,9,True,1,6,-5,loss,1 - 6,301511,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/29/2016,away,12360,334,Kentucky,9,True,5,4,1,win,5 - 4,301901,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
03/30/2016,home,12360,87,Butler,9,True,8,3,5,win,8 - 3,302050,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/01/2016,away,12360,810,Wright St.,9,True,1,12,-11,loss,1 - 12,302326,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/02/2016,away,12360,810,Wright St.,9,True,6,4,2,win,6 - 4,302589,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/03/2016,away,12360,810,Wright St.,9,True,3,4,-1,loss,3 - 4,303177,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/05/2016,home,12360,414,Miami (OH),9,True,5,1,4,win,5 - 1,303590,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/08/2016,home,12360,302,UIC,9,True,1,4,-3,loss,1 - 4,304054,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/09/2016,home,12360,302,UIC,9,True,12,6,6,win,12 - 6,304348,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/10/2016,home,12360,302,UIC,9,True,3,6,-3,loss,3 - 6,304856,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/15/2016,away,12360,817,Youngstown St.,9,True,9,8,1,win,9 - 8,306254,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/16/2016,away,12360,817,Youngstown St.,9,True,11,5,6,win,11 - 5,306975,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
04/17/2016,away,12360,817,Youngstown St.,9,True,1,3,-2,loss,1 - 3,307407,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761000,2016
