date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,786,William & Mary,9,True,3,10,-7,loss,3 - 10,5207492,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
02/19/2022,away,15860,786,William & Mary,9,True,8,15,-7,loss,8 - 15,5210187,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
02/19/2022,away,15860,786,William & Mary,9,True,5,10,-5,loss,5 - 10,5210217,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
02/25/2022,away,15860,646,South Alabama,9,True,2,15,-13,loss,2 - 15,5218747,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
02/26/2022,away,15860,646,South Alabama,9,True,1,9,-8,loss,1 - 9,5216867,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
02/27/2022,away,15860,646,South Alabama,9,True,2,3,-1,loss,2 - 3,5218428,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/04/2022,away,15860,37,Auburn,9,True,2,7,-5,loss,2 - 7,5223574,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/05/2022,away,15860,37,Auburn,9,True,0,12,-12,loss,0 - 12,5225557,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/05/2022,away,15860,37,Auburn,9,True,0,16,-16,loss,0 - 16,5225555,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/06/2022,away,15860,37,Auburn,9,True,1,14,-13,loss,1 - 14,5226446,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/11/2022,away,15860,694,Tennessee,9,True,4,17,-13,loss,4 - 17,5231277,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/11/2022,away,15860,694,Tennessee,9,True,3,8,-5,loss,3 - 8,5231697,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/13/2022,away,15860,694,Tennessee,9,True,3,12,-9,loss,3 - 12,5233291,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/16/2022,home,15860,590,Sacred Heart,9,True,10,6,4,win,10 - 6,5236422,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/18/2022,home,15860,81,Bryant,9,True,11,8,3,win,11 - 8,5243294,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/18/2022,home,15860,81,Bryant,10,True,6,8,-2,loss,6 - 8,5243293,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/20/2022,home,15860,81,Bryant,9,True,2,3,-1,loss,2 - 3,5240821,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/22/2022,home,15860,127,Central Conn. St.,9,True,1,3,-2,loss,1 - 3,5243629,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/23/2022,home,15860,410,Merrimack,9,True,2,6,-4,loss,2 - 6,5243717,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/25/2022,away,15860,164,UConn,9,True,2,19,-17,loss,2 - 19,5245265,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/26/2022,home,15860,164,UConn,9,True,6,2,4,win,6 - 2,5246546,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/27/2022,away,15860,164,UConn,9,True,1,4,-3,loss,1 - 4,5247941,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
03/30/2022,home,15860,500,Northeastern,9,True,3,4,-1,loss,3 - 4,5250328,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
04/01/2022,away,15860,175,Dayton,9,True,8,9,-1,loss,8 - 9,5251580,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
04/02/2022,away,15860,175,Dayton,9,True,9,8,1,win,9 - 8,5253202,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
04/03/2022,away,15860,175,Dayton,9,True,11,1,10,win,11 - 1,5254426,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
04/05/2022,away,15860,81,Bryant,9,True,4,13,-9,loss,4 - 13,5256275,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345847,2022
