date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,8,Alabama,9,True,3,8,-5,loss,3 - 8,657960,741,3,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1201897,2013
02/16/2013,away,11320,8,Alabama,9,True,5,10,-5,loss,5 - 10,658204,741,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1201897,2013
02/17/2013,away,11320,8,Alabama,9,True,4,7,-3,loss,4 - 7,658525,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201897,2013
02/20/2013,away,11320,575,Richmond,9,True,4,5,-1,loss,4 - 5,658836,741,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1201897,2013
02/23/2013,home,11320,86,Buffalo,9,True,6,4,2,win,6 - 4,659100,741,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1201897,2013
02/24/2013,home,11320,393,UMES,9,True,10,1,9,win,10 - 1,659524,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201897,2013
02/24/2013,home,11320,86,Buffalo,9,True,3,10,-7,loss,3 - 10,659483,741,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201897,2013
02/25/2013,home,11320,393,UMES,9,True,17,4,13,win,17 - 4,659864,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201897,2013
02/27/2013,home,11320,523,Old Dominion,9,True,5,11,-6,loss,5 - 11,660044,741,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1201897,2013
03/01/2013,home,11320,62,Binghamton,9,True,3,2,1,win,3 - 2,660165,741,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201897,2013
03/02/2013,home,11320,62,Binghamton,12,True,7,9,-2,loss,7 - 9,660399,741,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1201897,2013
03/03/2013,home,11320,62,Binghamton,9,True,6,11,-5,loss,6 - 11,661083,741,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1201897,2013
03/03/2013,home,11320,62,Binghamton,9,True,6,4,2,win,6 - 4,661087,741,4,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1201897,2013
