date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,287,Houston Baptist,9,True,7,1,6,win,7 - 1,4929958,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/15/2020,away,15204,700,Texas Tech,9,True,4,22,-18,loss,4 - 22,4928618,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/16/2020,away,15204,700,Texas Tech,9,True,3,14,-11,loss,3 - 14,4930251,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/16/2020,home,15204,287,Houston Baptist,9,True,12,5,7,win,12 - 5,4929983,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/21/2020,away,15204,473,New Mexico,9,True,6,7,-1,loss,6 - 7,4938502,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/23/2020,away,15204,473,New Mexico,9,True,2,3,-1,loss,2 - 3,4938516,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/23/2020,away,15204,473,New Mexico,9,True,0,9,-9,loss,0 - 9,4938503,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/28/2020,away,15204,66,Boise St.,9,True,0,4,-4,loss,0 - 4,4961176,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/29/2020,away,15204,66,Boise St.,10,True,4,5,-1,loss,4 - 5,4944853,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
02/29/2020,away,15204,66,Boise St.,9,True,9,12,-3,loss,9 - 12,4961177,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/01/2020,away,15204,66,Boise St.,9,True,2,8,-6,loss,2 - 8,4946009,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/06/2020,home,15204,493,North Dakota St.,9,True,4,2,2,win,4 - 2,4957278,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/07/2020,home,15204,493,North Dakota St.,9,True,5,4,1,win,5 - 4,4958054,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/07/2020,home,15204,493,North Dakota St.,9,True,2,11,-9,loss,2 - 11,4957450,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/08/2020,home,15204,493,North Dakota St.,9,True,3,9,-6,loss,3 - 9,4957453,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/10/2020,away,15204,463,Nebraska,9,True,0,1,-1,loss,0 - 1,4957700,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
03/11/2020,away,15204,463,Nebraska,9,True,1,8,-7,loss,1 - 8,4957615,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119869,2020
