date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,193,Duke,9,True,3,4,-1,loss,3 - 4,657877,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/16/2013,home,11320,193,Duke,9,True,4,2,2,win,4 - 2,658132,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/17/2013,home,11320,193,Duke,9,True,16,5,11,win,16 - 5,658453,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/19/2013,away,11320,128,UCF,9,True,5,3,2,win,5 - 3,658701,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/20/2013,home,11320,253,Ga. Southern,12,True,7,8,-1,loss,7 - 8,658801,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/22/2013,home,11320,28755,FGCU,9,True,2,8,-6,loss,2 - 8,659015,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/23/2013,home,11320,28755,FGCU,9,True,3,8,-5,loss,3 - 8,659232,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/24/2013,home,11320,28755,FGCU,11,True,4,7,-3,loss,4 - 7,659625,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
02/26/2013,home,11320,2711,North Florida,10,True,6,7,-1,loss,6 - 7,659973,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/01/2013,home,11320,415,Miami (FL),9,True,2,3,-1,loss,2 - 3,660214,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/02/2013,home,11320,415,Miami (FL),9,True,6,4,2,win,6 - 4,660454,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/03/2013,home,11320,415,Miami (FL),9,True,6,3,3,win,6 - 3,660932,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/05/2013,away,11320,316,Jacksonville,9,True,8,5,3,win,8 - 5,661406,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/06/2013,home,11320,316,Jacksonville,9,True,7,6,1,win,7 - 6,661602,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/08/2013,home,11320,306,Indiana,9,True,1,4,-3,loss,1 - 4,661889,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/09/2013,home,11320,306,Indiana,9,True,6,4,2,win,6 - 4,662187,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/10/2013,home,11320,306,Indiana,9,True,4,7,-3,loss,4 - 7,662737,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/12/2013,home,11320,234,Florida St.,9,True,1,4,-3,loss,1 - 4,663187,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/15/2013,home,11320,334,Kentucky,9,True,4,1,3,win,4 - 1,663795,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/16/2013,home,11320,334,Kentucky,9,True,5,11,-6,loss,5 - 11,664188,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/17/2013,home,11320,334,Kentucky,9,True,2,6,-4,loss,2 - 6,664762,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/19/2013,home,11320,2711,North Florida,9,True,9,4,5,win,9 - 4,665188,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/22/2013,away,11320,736,Vanderbilt,9,True,7,1,6,win,7 - 1,665589,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/23/2013,away,11320,736,Vanderbilt,9,True,1,6,-5,loss,1 - 6,665917,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/24/2013,away,11320,736,Vanderbilt,9,True,4,5,-1,loss,4 - 5,666546,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/26/2013,home,11320,234,Florida St.,9,True,1,2,-1,loss,1 - 2,667020,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/29/2013,home,11320,433,Ole Miss,11,True,3,4,-1,loss,3 - 4,667507,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/30/2013,home,11320,433,Ole Miss,9,True,7,0,7,win,7 - 0,668009,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
03/31/2013,home,11320,433,Ole Miss,9,True,4,0,4,win,4 - 0,668588,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/02/2013,home,11320,128,UCF,9,True,5,3,2,win,5 - 3,668755,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/05/2013,away,11320,430,Mississippi St.,9,True,3,7,-4,loss,3 - 7,669366,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/06/2013,away,11320,430,Mississippi St.,9,True,0,2,-2,loss,0 - 2,669632,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/07/2013,away,11320,430,Mississippi St.,9,True,8,3,5,win,8 - 3,670419,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/09/2013,away,11320,234,Florida St.,9,True,4,3,1,win,4 - 3,670914,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/11/2013,home,11320,648,South Carolina,9,True,3,2,1,win,3 - 2,671392,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/12/2013,home,11320,648,South Carolina,9,True,4,3,1,win,4 - 3,671542,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/13/2013,home,11320,648,South Carolina,9,True,14,5,9,win,14 - 5,671743,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/16/2013,away,11320,28755,FGCU,9,True,5,3,2,win,5 - 3,673118,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/19/2013,away,11320,434,Missouri,9,True,8,6,2,win,8 - 6,673566,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/20/2013,away,11320,434,Missouri,15,True,4,3,1,win,4 - 3,673768,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/21/2013,away,11320,434,Missouri,9,True,2,8,-6,loss,2 - 8,674483,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/23/2013,home,11320,651,South Fla.,9,True,12,1,11,win,12 - 1,675062,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/26/2013,home,11320,694,Tennessee,9,True,7,2,5,win,7 - 2,675674,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/27/2013,home,11320,694,Tennessee,10,True,3,2,1,win,3 - 2,675959,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
04/28/2013,home,11320,694,Tennessee,9,True,2,4,-2,loss,2 - 4,676686,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/02/2013,away,11320,365,LSU,9,True,2,3,-1,loss,2 - 3,677370,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/03/2013,away,11320,365,LSU,9,True,0,5,-5,loss,0 - 5,677471,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/04/2013,away,11320,365,LSU,9,True,6,18,-12,loss,6 - 18,677729,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/06/2013,home,11320,228,Florida A&M,9,True,22,1,21,win,22 - 1,678448,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/07/2013,home,11320,229,Fla. Atlantic,9,True,7,1,6,win,7 - 1,678517,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/10/2013,home,11320,37,Auburn,9,True,4,7,-3,loss,4 - 7,678804,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/11/2013,home,11320,37,Auburn,9,True,5,4,1,win,5 - 4,679011,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/12/2013,home,11320,37,Auburn,9,True,1,4,-3,loss,1 - 4,679247,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/16/2013,away,11320,257,Georgia,9,True,4,2,2,win,4 - 2,679540,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/17/2013,away,11320,257,Georgia,9,True,1,3,-2,loss,1 - 3,679722,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/18/2013,away,11320,257,Georgia,9,True,2,9,-7,loss,2 - 9,679923,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/21/2013,home,11320,697,Texas A&M,9,True,3,6,-3,loss,3 - 6,680120,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
05/31/2013,home,11320,43,Austin Peay,9,True,3,4,-1,loss,3 - 4,680494,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
06/01/2013,home,11320,735,Valparaiso,9,True,4,5,-1,loss,4 - 5,680527,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202898,2013
