date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,639,Siena,9,True,12,0,12,win,12 - 0,5207968,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
02/19/2022,home,15860,639,Siena,9,True,16,2,14,win,16 - 2,5210021,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
02/20/2022,home,15860,639,Siena,9,True,18,0,18,win,18 - 0,5211906,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
02/22/2022,away,15860,2711,North Florida,9,True,3,2,1,win,3 - 2,5212852,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
02/25/2022,away,15860,253,Ga. Southern,9,True,5,1,4,win,5 - 1,5215728,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
02/26/2022,away,15860,253,Ga. Southern,9,True,2,3,-1,loss,2 - 3,5216522,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
02/27/2022,away,15860,253,Ga. Southern,9,True,10,1,9,win,10 - 1,5219856,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/01/2022,home,15860,678,Stetson,9,True,5,3,2,win,5 - 3,5220427,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/04/2022,home,15860,433,Ole Miss,9,True,7,8,-1,loss,7 - 8,5223542,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/05/2022,home,15860,433,Ole Miss,12,True,1,0,1,win,1 - 0,5225376,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/06/2022,home,15860,433,Ole Miss,9,True,1,9,-8,loss,1 - 9,5226279,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/08/2022,away,15860,61,Bethune-Cookman,9,True,6,2,4,win,6 - 2,5228763,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/09/2022,home,15860,228,Florida A&M,9,True,18,4,14,win,18 - 4,5229687,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/11/2022,home,15860,2711,North Florida,9,True,2,10,-8,loss,2 - 10,5231723,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/11/2022,home,15860,2711,North Florida,9,True,4,0,4,win,4 - 0,5231724,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/13/2022,away,15860,2711,North Florida,9,True,2,4,-2,loss,2 - 4,5244249,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/16/2022,home,15860,415,Miami (FL),9,True,10,5,5,win,10 - 5,5236863,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/18/2022,home,15860,459,UNC Greensboro,9,True,9,10,-1,loss,9 - 10,5239918,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/19/2022,home,15860,459,UNC Greensboro,9,True,4,6,-2,loss,4 - 6,5240228,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/20/2022,home,15860,459,UNC Greensboro,9,True,3,2,1,win,3 - 2,5240833,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/22/2022,away,15860,234,Florida St.,9,True,2,10,-8,loss,2 - 10,5243168,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/25/2022,home,15860,625,Samford,10,True,3,4,-1,loss,3 - 4,5245538,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/26/2022,home,15860,625,Samford,9,True,6,7,-1,loss,6 - 7,5247338,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/27/2022,home,15860,625,Samford,9,True,11,1,10,win,11 - 1,5247901,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
03/29/2022,home,15860,229,Fla. Atlantic,9,True,13,1,12,win,13 - 1,5249730,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486035,2022
