date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,380,Maine,9,True,13,1,12,win,13 - 1,5208119,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
02/19/2022,home,15860,380,Maine,9,True,17,8,9,win,17 - 8,5209651,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
02/20/2022,home,15860,380,Maine,9,True,21,6,15,win,21 - 6,5211359,365,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2679499,2022
02/23/2022,away,15860,366,Louisiana Tech,9,True,6,11,-5,loss,6 - 11,5213873,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
02/25/2022,home,15860,711,Towson,9,True,6,0,6,win,6 - 0,5215614,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
02/26/2022,home,15860,665,Southern U.,9,True,9,2,7,win,9 - 2,5216844,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
02/27/2022,home,15860,711,Towson,9,True,11,1,10,win,11 - 1,5218763,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
02/27/2022,home,15860,665,Southern U.,9,True,15,0,15,win,15 - 0,5218762,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
03/02/2022,home,15860,474,New Orleans,9,True,11,3,8,win,11 - 3,5221594,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
03/04/2022,home,15860,522,Oklahoma,11,True,5,4,1,win,5 - 4,5223859,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
03/05/2022,home,15860,703,Texas,9,True,1,6,-5,loss,1 - 6,5225690,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
03/06/2022,home,15860,51,Baylor,9,True,6,9,-3,loss,6 - 9,5226955,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679499,2022
