date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,503,NIU,9,True,7,2,5,win,7 - 2,205961,649,0,5,3,2,0,5,0,3,0,0,0,0,2,0,0,0,0,0,1869738,2017
02/18/2017,home,12560,136,Chicago St.,9,True,3,1,2,win,3 - 1,206274,649,1,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
02/24/2017,home,12560,127,Central Conn. St.,9,True,4,6,-2,loss,4 - 6,207180,649,0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1869738,2017
02/25/2017,home,12560,380,Maine,9,True,3,4,-1,loss,3 - 4,207511,649,1,4,1,1,0,2,0,0,0,0,0,0,3,0,0,0,1,0,1869738,2017
02/25/2017,away,12560,127,Central Conn. St.,9,True,6,15,-9,loss,6 - 15,207614,649,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1869738,2017
02/26/2017,home,12560,380,Maine,9,True,0,6,-6,loss,0 - 6,207844,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
03/07/2017,away,12560,428,Minnesota,9,True,5,7,-2,loss,5 - 7,209535,649,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1869738,2017
03/08/2017,home,12560,27854,Minn.-Crookston,9,True,8,4,4,win,8 - 4,209863,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
03/10/2017,away,12560,521,Oklahoma St.,9,True,2,1,1,win,2 - 1,210159,649,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1869738,2017
03/12/2017,away,12560,521,Oklahoma St.,9,True,3,6,-3,loss,3 - 6,211093,649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1869738,2017
03/12/2017,away,12560,521,Oklahoma St.,9,True,3,8,-5,loss,3 - 8,211129,649,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1869738,2017
03/17/2017,away,12560,464,Omaha,9,True,5,2,3,win,5 - 2,211741,649,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1869738,2017
03/18/2017,away,12560,464,Omaha,9,True,15,0,15,win,15 - 0,212057,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
03/19/2017,away,12560,464,Omaha,9,True,13,4,9,win,13 - 4,212531,649,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1869738,2017
03/24/2017,away,12560,527,Oral Roberts,13,True,6,7,-1,loss,6 - 7,213757,649,2,4,1,0,0,1,0,1,3,0,0,0,1,1,0,0,0,0,1869738,2017
03/25/2017,away,12560,527,Oral Roberts,9,True,5,11,-6,loss,5 - 11,214354,649,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1869738,2017
03/26/2017,away,12560,527,Oral Roberts,9,True,2,6,-4,loss,2 - 6,214695,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
03/31/2017,home,12560,308,Purdue Fort Wayne,11,True,1,0,1,win,1 - 0,215371,649,1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1869738,2017
04/01/2017,home,12560,308,Purdue Fort Wayne,9,True,12,2,10,win,12 - 2,215568,649,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1869738,2017
04/02/2017,home,12560,308,Purdue Fort Wayne,9,True,10,6,4,win,10 - 6,216165,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
04/04/2017,away,12560,312,Iowa,9,True,3,4,-1,loss,3 - 4,216647,649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
04/07/2017,away,12560,493,North Dakota St.,9,True,1,4,-3,loss,1 - 4,217053,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
04/08/2017,away,12560,493,North Dakota St.,9,True,1,4,-3,loss,1 - 4,217304,649,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1869738,2017
04/09/2017,away,12560,493,North Dakota St.,9,True,1,0,1,win,1 - 0,218011,649,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1869738,2017
04/11/2017,away,12560,169,Creighton,11,True,5,6,-1,loss,5 - 6,218590,649,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1869738,2017
04/14/2017,away,12560,771,Western Ill.,9,True,2,7,-5,loss,2 - 7,219468,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
04/15/2017,away,12560,771,Western Ill.,9,True,4,8,-4,loss,4 - 8,220287,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869738,2017
