date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,204,Eastern Mich.,9,True,8,2,6,win,8 - 2,658011,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
02/15/2013,home,11320,204,Eastern Mich.,9,True,6,10,-4,loss,6 - 10,658029,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
02/19/2013,away,11320,196,East Carolina,9,True,6,4,2,win,6 - 4,658700,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
02/21/2013,home,11320,272,Hartford,9,True,9,2,7,win,9 - 2,658875,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
02/23/2013,home,11320,272,Hartford,9,True,18,3,15,win,18 - 3,659248,115,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1421950,2013
02/24/2013,home,11320,272,Hartford,9,True,9,1,8,win,9 - 1,659734,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
02/24/2013,home,11320,272,Hartford,9,True,10,1,9,win,10 - 1,659760,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
02/27/2013,away,11320,193,Duke,9,True,9,3,6,win,9 - 3,660016,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
03/01/2013,home,11320,342,Lafayette,9,True,17,6,11,win,17 - 6,660204,115,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1421950,2013
03/02/2013,home,11320,342,Lafayette,9,True,8,3,5,win,8 - 3,660616,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
03/02/2013,home,11320,342,Lafayette,9,True,7,2,5,win,7 - 2,660700,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421950,2013
