date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,697,Texas A&M,9,True,2,10,-8,loss,2 - 10,586886,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
02/15/2014,away,11620,697,Texas A&M,9,True,2,11,-9,loss,2 - 11,587031,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
02/16/2014,away,11620,697,Texas A&M,9,True,0,1,-1,loss,0 - 1,587324,500,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1532099,2014
02/21/2014,away,11620,287,Houston Baptist,10,True,7,4,3,win,7 - 4,587820,500,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1532099,2014
02/22/2014,away,11620,287,Houston Baptist,9,True,5,8,-3,loss,5 - 8,588119,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
02/22/2014,away,11620,287,Houston Baptist,9,True,0,7,-7,loss,0 - 7,588263,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/01/2014,home,11620,129,Central Mich.,9,True,7,5,2,win,7 - 5,589576,500,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1532099,2014
03/02/2014,home,11620,596,St. Bonaventure,9,True,7,2,5,win,7 - 2,589860,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/04/2014,home,11620,380,Maine,10,True,5,6,-1,loss,5 - 6,590081,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/05/2014,home,11620,1320,Presbyterian,9,True,12,11,1,win,12 - 11,590198,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/07/2014,home,11620,774,Western Mich.,10,True,1,2,-1,loss,1 - 2,590466,500,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1532099,2014
03/08/2014,home,11620,1320,Presbyterian,9,True,3,4,-1,loss,3 - 4,590923,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/15/2014,home,11620,482,Niagara,9,True,2,1,1,win,2 - 1,592823,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/15/2014,home,11620,482,Niagara,9,True,6,2,4,win,6 - 2,592992,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/16/2014,home,11620,482,Niagara,9,True,7,0,7,win,7 - 0,593241,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/19/2014,home,11620,81,Bryant,9,True,0,3,-3,loss,0 - 3,593724,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/21/2014,away,11620,739,Villanova,9,True,3,8,-5,loss,3 - 8,594083,500,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1532099,2014
03/22/2014,away,11620,739,Villanova,9,True,5,2,3,win,5 - 2,594415,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/23/2014,away,11620,739,Villanova,9,True,4,1,3,win,4 - 1,595074,500,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1532099,2014
03/25/2014,home,11620,67,Boston College,9,True,7,0,7,win,7 - 0,595409,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/28/2014,away,11620,1014,Col. of Charleston,9,True,0,3,-3,loss,0 - 3,595888,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/29/2014,away,11620,1014,Col. of Charleston,9,True,4,3,1,win,4 - 3,596115,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
03/30/2014,away,11620,1014,Col. of Charleston,9,True,5,3,2,win,5 - 3,596531,500,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532099,2014
04/01/2014,away,11620,572,Rhode Island,9,True,6,0,6,win,6 - 0,597280,500,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1532099,2014
04/02/2014,home,11620,220,Fairfield,9,True,2,3,-1,loss,2 - 3,597317,500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/04/2014,away,11620,180,Delaware,12,True,0,1,-1,loss,0 - 1,597669,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/05/2014,away,11620,180,Delaware,9,True,2,12,-10,loss,2 - 12,597884,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/06/2014,away,11620,180,Delaware,11,True,7,8,-1,loss,7 - 8,598652,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/08/2014,home,11620,164,UConn,9,True,0,2,-2,loss,0 - 2,599134,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/09/2014,away,11620,400,Massachusetts,9,True,3,5,-2,loss,3 - 5,599440,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/11/2014,home,11620,711,Towson,9,True,7,4,3,win,7 - 4,599898,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/12/2014,home,11620,711,Towson,9,True,1,3,-2,loss,1 - 3,600188,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/13/2014,home,11620,711,Towson,10,True,3,2,1,win,3 - 2,601024,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/18/2014,home,11620,786,William & Mary,10,True,3,5,-2,loss,3 - 5,602023,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/19/2014,home,11620,786,William & Mary,9,True,2,3,-1,loss,2 - 3,602539,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/20/2014,home,11620,786,William & Mary,9,True,6,8,-2,loss,6 - 8,603108,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/21/2014,home,11620,67,Boston College,9,True,4,3,1,win,4 - 3,603227,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/25/2014,away,11620,513,Notre Dame,9,True,4,8,-4,loss,4 - 8,604003,500,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1532099,2014
04/26/2014,away,11620,513,Notre Dame,9,True,6,2,4,win,6 - 2,604322,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/27/2014,away,11620,513,Notre Dame,9,True,4,0,4,win,4 - 0,605001,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
04/29/2014,home,11620,272,Hartford,9,True,4,3,1,win,4 - 3,605399,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
05/02/2014,away,11620,283,Hofstra,9,True,12,5,7,win,12 - 5,605761,500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532099,2014
05/03/2014,away,11620,283,Hofstra,9,True,8,10,-2,loss,8 - 10,606044,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532099,2014
