R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,9012,Mo. Southern St.,9,True,2,18,-16,loss,292493,30138,1556730,2016
1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,02/20/2016,away,12360,9012,Mo. Southern St.,9,True,7,12,-5,loss,292727,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,02/21/2016,away,12360,9012,Mo. Southern St.,9,True,1,5,-4,loss,293188,30138,1556730,2016
1,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,02/26/2016,away,12360,1000,Carson-Newman,9,True,3,9,-6,loss,293765,30138,1556730,2016
0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,02/27/2016,away,12360,1000,Carson-Newman,9,True,1,8,-7,loss,294211,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1000,Carson-Newman,9,True,4,5,-1,loss,294225,30138,1556730,2016
1,3,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,1000,Carson-Newman,9,True,4,13,-9,loss,294639,30138,1556730,2016
1,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/05/2016,home,12360,435,Missouri S&T,9,True,7,4,3,win,295432,30138,1556730,2016
1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,03/05/2016,home,12360,435,Missouri S&T,9,True,5,1,4,win,295550,30138,1556730,2016
2,4,2,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,03/06/2016,home,12360,435,Missouri S&T,9,True,17,14,3,win,295893,30138,1556730,2016
0,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,03/08/2016,home,12360,0,Harris-Stowe,9,True,6,11,-5,loss,296375,30138,1556730,2016
0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2016,home,12360,30120,William Jewell,9,True,0,7,-7,loss,297118,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,30120,William Jewell,9,True,4,7,-3,loss,297138,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2016,home,12360,0,Robert Morris (IL),10,True,3,2,1,win,298052,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2016,home,12360,0,Robert Morris (IL),9,True,2,7,-5,loss,298119,30138,1556730,2016
1,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,395,Maryville (MO),9,True,8,6,2,win,298213,30138,1556730,2016
0,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,03/19/2016,home,12360,1328,Rockhurst,9,True,9,5,4,win,299088,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,1328,Rockhurst,9,True,10,6,4,win,299729,30138,1556730,2016
3,3,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,03/20/2016,home,12360,1328,Rockhurst,9,True,10,7,3,win,299749,30138,1556730,2016
1,4,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,03/25/2016,away,12360,30050,Ill. Springfield,9,True,8,0,8,win,300783,30138,1556730,2016
0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/25/2016,away,12360,30050,Ill. Springfield,9,True,0,7,-7,loss,300849,30138,1556730,2016
0,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/26/2016,away,12360,30050,Ill. Springfield,9,True,1,7,-6,loss,301169,30138,1556730,2016
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,30050,Ill. Springfield,9,True,1,0,1,win,301320,30138,1556730,2016
1,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/02/2016,away,12360,52,Bellarmine,9,True,6,7,-1,loss,302834,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,52,Bellarmine,9,True,0,2,-2,loss,303001,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,52,Bellarmine,9,True,1,5,-4,loss,303325,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,52,Bellarmine,9,True,5,6,-1,loss,303375,30138,1556730,2016
2,4,2,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,04/08/2016,home,12360,309,UIndy,9,True,5,7,-2,loss,304176,30138,1556730,2016
2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,04/08/2016,home,12360,309,UIndy,9,True,4,3,1,win,304199,30138,1556730,2016
3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,309,UIndy,9,True,8,3,5,win,304496,30138,1556730,2016
2,5,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,309,UIndy,9,True,7,13,-6,loss,304633,30138,1556730,2016
1,3,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,436,Mo.-St. Louis,9,True,4,5,-1,loss,305387,30138,1556730,2016
1,5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,04/16/2016,home,12360,661,Southern Ind.,9,True,6,7,-1,loss,306567,30138,1556730,2016
1,4,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,661,Southern Ind.,9,True,9,8,1,win,306814,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,04/17/2016,home,12360,661,Southern Ind.,9,True,1,13,-12,loss,307241,30138,1556730,2016
0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,661,Southern Ind.,9,True,0,7,-7,loss,307322,30138,1556730,2016
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/23/2016,away,12360,604,St. Joseph's (IN),9,True,0,13,-13,loss,308703,30138,1556730,2016
0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/23/2016,away,12360,604,St. Joseph's (IN),9,True,0,8,-8,loss,308955,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,04/24/2016,away,12360,604,St. Joseph's (IN),9,True,2,3,-1,loss,309350,30138,1556730,2016
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,604,St. Joseph's (IN),9,True,2,3,-1,loss,309426,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,354,Lewis,9,True,2,8,-6,loss,310256,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,354,Lewis,9,True,1,0,1,win,310288,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,354,Lewis,9,True,7,8,-1,loss,310553,30138,1556730,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,354,Lewis,9,True,10,11,-1,loss,310716,30138,1556730,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05/04/2016,home,12360,436,Mo.-St. Louis,9,True,3,11,-8,loss,311443,30138,1556730,2016
1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,799,Wis.-Parkside,9,True,4,12,-8,loss,312033,30138,1556730,2016
0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,05/07/2016,away,12360,799,Wis.-Parkside,9,True,0,8,-8,loss,312136,30138,1556730,2016
