R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,459,UNC Greensboro,9,True,7,1,6,win,205829,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,459,UNC Greensboro,9,True,5,1,4,win,206040,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,459,UNC Greensboro,9,True,0,1,-1,loss,206440,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2017,home,12560,458,Charlotte,9,True,5,4,1,win,206729,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2017,home,12560,327,Kansas St.,9,True,5,6,-1,loss,206860,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,810,Wright St.,9,True,4,3,1,win,206945,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,810,Wright St.,9,True,10,5,5,win,207239,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,810,Wright St.,9,True,1,5,-4,loss,207700,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,27,App State,9,True,8,4,4,win,208014,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,147,Clemson,9,True,2,0,2,win,208341,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,147,Clemson,9,True,7,8,-1,loss,208827,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,147,Clemson,11,True,3,5,-2,loss,209055,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,141,The Citadel,9,True,12,5,7,win,209561,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2017,home,12560,792,Winthrop,9,True,8,6,2,win,209753,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,416,Michigan St.,9,True,3,2,1,win,210126,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,416,Michigan St.,9,True,5,2,3,win,210483,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,694,Tennessee,9,True,7,1,6,win,211711,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,694,Tennessee,10,True,6,4,2,win,212026,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,694,Tennessee,9,True,10,2,8,win,212501,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2017,home,12560,48,Charleston So.,9,True,3,0,3,win,213210,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,8,Alabama,9,True,2,4,-2,loss,213441,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2017,home,12560,8,Alabama,10,True,6,5,1,win,213800,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2017,home,12560,8,Alabama,9,True,4,2,2,win,214426,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,141,The Citadel,9,True,15,1,14,win,214760,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2017,away,12560,37,Auburn,9,True,4,5,-1,loss,215335,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,37,Auburn,9,True,7,0,7,win,215537,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,37,Auburn,9,True,5,6,-1,loss,216122,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,244,Furman,9,True,6,1,5,win,216646,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2017,home,12560,736,Vanderbilt,9,True,6,7,-1,loss,217015,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,736,Vanderbilt,13,True,3,5,-2,loss,217094,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,736,Vanderbilt,9,True,6,1,5,win,217333,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2017,neutral,12560,457,North Carolina,9,True,5,20,-15,loss,218800,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,430,Mississippi St.,9,True,4,7,-3,loss,219341,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,430,Mississippi St.,9,True,4,5,-1,loss,219843,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2017,home,12560,430,Mississippi St.,9,True,6,1,5,win,220403,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,173,Davidson,9,True,3,2,1,win,220620,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2017,away,12560,235,Florida,9,True,0,1,-1,loss,221064,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,235,Florida,9,True,4,2,2,win,221196,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,235,Florida,9,True,5,7,-2,loss,221478,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,334,Kentucky,9,True,1,19,-18,loss,223101,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,334,Kentucky,9,True,5,1,4,win,223501,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2017,home,12560,334,Kentucky,9,True,4,9,-5,loss,224072,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2017,home,12560,2915,Wofford,9,True,9,5,4,win,224544,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2017,away,12560,365,LSU,9,True,3,2,1,win,224824,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,365,LSU,9,True,2,5,-3,loss,225045,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,365,LSU,10,True,6,7,-1,loss,225482,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/09/2017,home,12560,1320,Presbyterian,9,True,4,3,1,win,225778,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/10/2017,home,12560,355,Liberty,9,True,10,7,3,win,225914,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/2017,away,12560,434,Missouri,9,True,4,3,1,win,226091,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/13/2017,away,12560,434,Missouri,9,True,3,5,-2,loss,226341,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/14/2017,away,12560,434,Missouri,9,True,3,5,-2,loss,226549,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/16/2017,home,12560,10411,USC Upstate,9,True,6,3,3,win,226652,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/18/2017,home,12560,257,Georgia,9,True,3,6,-3,loss,226760,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/19/2017,home,12560,257,Georgia,9,True,4,5,-1,loss,226938,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/20/2017,home,12560,257,Georgia,9,True,10,0,10,win,227142,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/23/2017,neutral,12560,736,Vanderbilt,11,True,7,4,3,win,227331,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/24/2017,neutral,12560,334,Kentucky,9,True,2,7,-5,loss,227391,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/25/2017,neutral,12560,434,Missouri,9,True,10,2,8,win,227422,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/26/2017,neutral,12560,334,Kentucky,9,True,3,1,2,win,227508,648,1872251,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/27/2017,neutral,12560,365,LSU,9,True,0,11,-11,loss,227593,648,1872251,2017
