date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,9,UAB,9,True,0,5,-5,loss,0 - 5,586917,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/15/2014,away,11620,9,UAB,9,True,2,3,-1,loss,2 - 3,587056,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/16/2014,away,11620,9,UAB,9,True,3,5,-2,loss,3 - 5,587353,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/19/2014,away,11620,433,Ole Miss,9,True,0,6,-6,loss,0 - 6,587682,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/21/2014,home,11620,204,Eastern Mich.,9,True,3,17,-14,loss,3 - 17,587957,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/22/2014,home,11620,204,Eastern Mich.,9,True,6,18,-12,loss,6 - 18,588380,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/23/2014,home,11620,204,Eastern Mich.,9,True,5,3,2,win,5 - 3,588678,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/25/2014,home,11620,659,Southern Ill.,9,True,2,6,-4,loss,2 - 6,588805,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
02/28/2014,away,11620,676,SFA,9,True,4,9,-5,loss,4 - 9,589028,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/01/2014,away,11620,676,SFA,9,True,6,10,-4,loss,6 - 10,589264,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/01/2014,away,11620,676,SFA,9,True,0,1,-1,loss,0 - 1,3148544,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/07/2014,away,11620,315,Jacksonville St.,9,True,5,10,-5,loss,5 - 10,590540,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/08/2014,away,11620,315,Jacksonville St.,9,True,2,6,-4,loss,2 - 6,591016,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/09/2014,away,11620,315,Jacksonville St.,9,True,4,6,-2,loss,4 - 6,591451,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/14/2014,home,11620,454,Murray St.,9,True,2,10,-8,loss,2 - 10,592240,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/15/2014,home,11620,454,Murray St.,9,True,2,7,-5,loss,2 - 7,592815,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/15/2014,home,11620,454,Murray St.,9,True,6,5,1,win,6 - 5,592872,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/18/2014,away,11620,219,Evansville,9,True,2,5,-3,loss,2 - 5,593632,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/18/2014,away,11620,219,Evansville,9,True,5,6,-1,loss,5 - 6,593649,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/21/2014,away,11620,692,Tennessee Tech,9,True,5,14,-9,loss,5 - 14,594116,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/22/2014,away,11620,692,Tennessee Tech,9,True,7,5,2,win,7 - 5,594444,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/23/2014,away,11620,692,Tennessee Tech,9,True,0,2,-2,loss,0 - 2,595108,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/28/2014,home,11620,654,Southeast Mo. St.,9,True,0,13,-13,loss,0 - 13,595908,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/29/2014,home,11620,654,Southeast Mo. St.,9,True,3,9,-6,loss,3 - 9,596127,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
03/30/2014,home,11620,654,Southeast Mo. St.,9,True,1,11,-10,loss,1 - 11,596548,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/01/2014,away,11620,736,Vanderbilt,9,True,0,5,-5,loss,0 - 5,597052,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/04/2014,away,11620,14927,Belmont,9,True,1,5,-4,loss,1 - 5,597696,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/05/2014,away,11620,14927,Belmont,9,True,1,3,-2,loss,1 - 3,597906,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/06/2014,away,11620,14927,Belmont,9,True,3,6,-3,loss,3 - 6,598682,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/09/2014,home,11620,28600,Lipscomb,9,True,2,12,-10,loss,2 - 12,599489,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/11/2014,home,11620,202,Eastern Ky.,9,True,1,9,-8,loss,1 - 9,599812,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/12/2014,home,11620,202,Eastern Ky.,9,True,13,18,-5,loss,13 - 18,600127,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/13/2014,home,11620,202,Eastern Ky.,9,True,9,4,5,win,9 - 4,600926,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/15/2014,away,11620,659,Southern Ill.,9,True,5,16,-11,loss,5 - 16,601370,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/17/2014,away,11620,444,Morehead St.,9,True,3,6,-3,loss,3 - 6,601725,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/18/2014,away,11620,444,Morehead St.,9,True,6,14,-8,loss,6 - 14,602001,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/19/2014,away,11620,444,Morehead St.,9,True,4,6,-2,loss,4 - 6,602527,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/22/2014,home,11620,609,Saint Louis,9,True,9,2,7,win,9 - 2,603382,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/25/2014,home,11620,669,Missouri St.,9,True,4,3,1,win,4 - 3,604036,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
04/26/2014,home,11620,669,Missouri St.,9,True,5,7,-2,loss,5 - 7,604342,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/02/2014,home,11620,660,SIUE,9,True,7,14,-7,loss,7 - 14,605787,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/03/2014,home,11620,660,SIUE,9,True,3,2,1,win,3 - 2,606066,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/04/2014,home,11620,660,SIUE,9,True,8,13,-5,loss,8 - 13,606608,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/06/2014,away,11620,28600,Lipscomb,9,True,4,0,4,win,4 - 0,606918,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/10/2014,away,11620,43,Austin Peay,12,True,6,3,3,win,6 - 3,607424,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/11/2014,away,11620,43,Austin Peay,9,True,2,10,-8,loss,2 - 10,607689,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/12/2014,away,11620,43,Austin Peay,9,True,12,13,-1,loss,12 - 13,607761,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/13/2014,away,11620,404,Memphis,9,True,0,11,-11,loss,0 - 11,607809,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/15/2014,home,11620,201,Eastern Ill.,9,True,1,3,-2,loss,1 - 3,607892,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
05/16/2014,home,11620,201,Eastern Ill.,9,True,3,7,-4,loss,3 - 7,608044,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534282,2014
