date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,331,Kent St.,9,True,3,0,3,win,3 - 0,4705589,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/16/2019,home,14781,331,Kent St.,9,True,8,4,4,win,8 - 4,4707636,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/17/2019,home,14781,331,Kent St.,9,True,8,1,7,win,8 - 1,4708688,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/20/2019,away,14781,522,Oklahoma,9,True,2,4,-2,loss,2 - 4,4710573,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/22/2019,home,14781,428,Minnesota,9,True,9,0,9,win,9 - 0,4712319,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/23/2019,home,14781,428,Minnesota,9,True,7,9,-2,loss,7 - 9,4713594,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/24/2019,home,14781,428,Minnesota,9,True,7,5,2,win,7 - 5,4714891,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
02/26/2019,away,14781,51,Baylor,9,True,4,10,-6,loss,4 - 10,4722474,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/01/2019,home,14781,287,Houston Baptist,9,True,7,1,6,win,7 - 1,4719290,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/01/2019,home,14781,287,Houston Baptist,9,True,2,1,1,win,2 - 1,4719302,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/02/2019,home,14781,287,Houston Baptist,9,True,12,2,10,win,12 - 2,4720129,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/06/2019,home,14781,522,Oklahoma,9,True,7,2,5,win,7 - 2,4724814,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/08/2019,away,14781,527,Oral Roberts,9,True,13,8,5,win,13 - 8,4728291,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/09/2019,away,14781,527,Oral Roberts,9,True,13,6,7,win,13 - 6,4728345,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/10/2019,away,14781,527,Oral Roberts,9,True,6,2,4,win,6 - 2,4729744,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/12/2019,home,14781,697,Texas A&M,9,True,5,4,1,win,5 - 4,4732720,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/15/2019,home,14781,288,Houston,9,True,6,8,-2,loss,6 - 8,4736237,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/16/2019,home,14781,288,Houston,9,True,0,2,-2,loss,0 - 2,4737376,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/17/2019,home,14781,288,Houston,9,True,8,4,4,win,8 - 4,4738871,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/19/2019,home,14781,521,Oklahoma St.,9,True,7,5,2,win,7 - 5,4741612,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/22/2019,away,14781,721,Air Force,12,True,4,3,1,win,4 - 3,4744160,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/23/2019,away,14781,721,Air Force,9,True,6,5,1,win,6 - 5,4745549,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/24/2019,away,14781,721,Air Force,9,True,30,7,23,win,30 - 7,4747009,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/26/2019,home,14781,702,UT Arlington,9,True,0,9,-9,loss,0 - 9,4750876,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/29/2019,home,14781,735,Valparaiso,9,True,10,5,5,win,10 - 5,4752147,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/30/2019,home,14781,735,Valparaiso,9,True,8,0,8,win,8 - 0,4753475,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
03/31/2019,home,14781,735,Valparaiso,9,True,6,1,5,win,6 - 1,4754650,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/02/2019,home,14781,51,Baylor,9,True,1,5,-4,loss,1 - 5,4758361,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/05/2019,away,14781,219,Evansville,9,True,3,8,-5,loss,3 - 8,4763432,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/06/2019,away,14781,219,Evansville,9,True,5,11,-6,loss,5 - 11,4763409,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/06/2019,away,14781,219,Evansville,9,True,4,3,1,win,4 - 3,4761751,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/09/2019,home,14781,698,TCU,9,True,11,6,5,win,11 - 6,4764542,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/12/2019,away,14781,1014,Col. of Charleston,9,True,3,4,-1,loss,3 - 4,4767315,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/13/2019,away,14781,1014,Col. of Charleston,9,True,6,2,4,win,6 - 2,4768562,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/14/2019,away,14781,1014,Col. of Charleston,9,True,14,4,10,win,14 - 4,4784066,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/16/2019,away,14781,521,Oklahoma St.,9,True,3,6,-3,loss,3 - 6,4772359,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
04/19/2019,home,14781,72,Bradley,9,True,1,2,-1,loss,1 - 2,4775168,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752672,2019
