date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,711,Towson,9,True,5,12,-7,loss,5 - 12,657955,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
02/16/2013,home,11320,711,Towson,15,True,9,10,-1,loss,9 - 10,658200,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
02/17/2013,home,11320,711,Towson,9,True,1,8,-7,loss,1 - 8,658519,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
02/22/2013,home,11320,2678,Ark.-Pine Bluff,9,True,2,1,1,win,2 - 1,659006,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
02/23/2013,home,11320,2678,Ark.-Pine Bluff,9,True,2,0,2,win,2 - 0,659214,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
02/24/2013,home,11320,2678,Ark.-Pine Bluff,10,True,3,2,1,win,3 - 2,659611,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/01/2013,home,11320,366,Louisiana Tech,9,True,0,6,-6,loss,0 - 6,660206,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/02/2013,home,11320,366,Louisiana Tech,9,True,2,0,2,win,2 - 0,660445,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/03/2013,home,11320,366,Louisiana Tech,9,True,6,5,1,win,6 - 5,660926,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/05/2013,away,11320,498,ULM,9,True,8,17,-9,loss,8 - 17,661421,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/08/2013,home,11320,474,New Orleans,9,True,5,2,3,win,5 - 2,661906,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/09/2013,home,11320,474,New Orleans,9,True,10,8,2,win,10 - 8,662360,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/09/2013,home,11320,474,New Orleans,9,True,7,8,-1,loss,7 - 8,662473,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/15/2013,away,11320,702,UT Arlington,9,True,4,0,4,win,4 - 0,663806,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/16/2013,away,11320,702,UT Arlington,9,True,10,5,5,win,10 - 5,664194,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/17/2013,away,11320,702,UT Arlington,9,True,5,6,-1,loss,5 - 6,664772,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/19/2013,home,11320,275,Harvard,9,True,10,0,10,win,10 - 0,665231,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/19/2013,home,11320,275,Harvard,9,True,11,0,11,win,11 - 0,665249,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/22/2013,away,11320,346,Lamar University,9,True,9,6,3,win,9 - 6,665599,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/23/2013,away,11320,346,Lamar University,18,True,0,1,-1,loss,0 - 1,665931,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/24/2013,away,11320,346,Lamar University,9,True,14,13,1,win,14 - 13,666558,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/28/2013,home,11320,508,Northwestern St.,9,True,11,5,6,win,11 - 5,667257,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/29/2013,home,11320,508,Northwestern St.,9,True,8,5,3,win,8 - 5,667521,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
03/30/2013,home,11320,508,Northwestern St.,9,True,5,4,1,win,5 - 4,668020,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426203,2013
