date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,30,Arkansas St.,9,True,3,0,3,win,3 - 0,404759,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438907,2015
02/14/2015,away,12080,30,Arkansas St.,9,True,4,13,-9,loss,4 - 13,405102,299,0,4,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1438907,2015
02/14/2015,away,12080,30,Arkansas St.,9,True,5,11,-6,loss,5 - 11,405220,299,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1438907,2015
02/20/2015,home,12080,654,Southeast Mo. St.,9,True,7,3,4,win,7 - 3,405831,299,1,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1438907,2015
02/21/2015,home,12080,654,Southeast Mo. St.,9,True,8,3,5,win,8 - 3,406158,299,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1438907,2015
02/21/2015,home,12080,654,Southeast Mo. St.,9,True,6,5,1,win,6 - 5,406175,299,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1438907,2015
02/27/2015,away,12080,736,Vanderbilt,9,True,1,16,-15,loss,1 - 16,406523,299,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1438907,2015
02/28/2015,away,12080,736,Vanderbilt,9,True,2,3,-1,loss,2 - 3,406718,299,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1438907,2015
03/01/2015,away,12080,736,Vanderbilt,9,True,10,16,-6,loss,10 - 16,407052,299,1,4,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,1438907,2015
03/06/2015,home,12080,606,Saint Joseph's,9,True,7,2,5,win,7 - 2,407757,299,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1438907,2015
03/07/2015,home,12080,251,Georgetown,9,True,2,1,1,win,2 - 1,408151,299,0,4,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1438907,2015
03/08/2015,home,12080,83,Bucknell,9,True,8,13,-5,loss,8 - 13,408539,299,4,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1438907,2015
03/10/2015,away,12080,229,Fla. Atlantic,9,True,4,6,-2,loss,4 - 6,408855,299,1,5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1438907,2015
03/11/2015,home,12080,71,Bowling Green,9,True,8,7,1,win,8 - 7,409225,299,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1438907,2015
03/13/2015,home,12080,380,Maine,10,True,4,5,-1,loss,4 - 5,409637,299,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1438907,2015
03/14/2015,home,12080,361,LIU,9,True,18,1,17,win,18 - 1,410047,299,3,4,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1438907,2015
03/15/2015,home,12080,87,Butler,10,True,4,5,-1,loss,4 - 5,410485,299,0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1438907,2015
03/18/2015,home,12080,302,UIC,9,True,6,10,-4,loss,6 - 10,411035,299,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1438907,2015
03/20/2015,home,12080,202,Eastern Ky.,9,True,8,2,6,win,8 - 2,411330,299,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1438907,2015
03/21/2015,home,12080,202,Eastern Ky.,9,True,16,4,12,win,16 - 4,411631,299,2,4,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1438907,2015
