date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,7,Alabama St.,9,True,7,0,7,win,7 - 0,205938,367,2,4,2,0,0,5,1,2,1,0,0,0,1,0,0,0,0,0,1655253,2017
02/18/2017,home,12560,392,Maryland,9,True,10,7,3,win,10 - 7,206247,367,1,4,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1655253,2017
02/19/2017,home,12560,47,Ball St.,9,True,10,4,6,win,10 - 4,206578,367,1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1655253,2017
02/22/2017,home,12560,202,Eastern Ky.,9,True,19,3,16,win,19 - 3,206829,367,2,4,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1655253,2017
02/24/2017,home,12560,464,Omaha,9,True,7,2,5,win,7 - 2,207026,367,1,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,1655253,2017
02/25/2017,home,12560,464,Omaha,9,True,10,0,10,win,10 - 0,207294,367,2,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1655253,2017
02/26/2017,home,12560,464,Omaha,9,True,6,0,6,win,6 - 0,207777,367,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1655253,2017
03/01/2017,home,12560,444,Morehead St.,9,True,20,2,18,win,20 - 2,208158,367,4,4,3,1,0,7,1,4,1,0,0,0,0,0,0,0,0,0,1655253,2017
03/03/2017,home,12560,204,Eastern Mich.,9,True,13,0,13,win,13 - 0,208367,367,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1655253,2017
03/04/2017,home,12560,204,Eastern Mich.,13,True,3,2,1,win,3 - 2,208597,367,1,6,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1655253,2017
03/05/2017,home,12560,204,Eastern Mich.,9,True,8,7,1,win,8 - 7,209117,367,0,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1655253,2017
03/08/2017,home,12560,308,Purdue Fort Wayne,9,True,12,2,10,win,12 - 2,209807,367,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
03/10/2017,home,12560,545,Pittsburgh,9,True,3,0,3,win,3 - 0,210198,367,1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1655253,2017
03/11/2017,home,12560,545,Pittsburgh,9,True,8,2,6,win,8 - 2,210527,367,1,4,2,0,0,5,1,2,1,0,0,0,1,0,0,0,0,0,1655253,2017
03/12/2017,home,12560,545,Pittsburgh,9,True,3,1,2,win,3 - 1,210947,367,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
03/15/2017,home,12560,812,Xavier,9,True,13,4,9,win,13 - 4,211503,367,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
03/17/2017,home,12560,67,Boston College,9,True,6,0,6,win,6 - 0,211833,367,0,4,2,2,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1655253,2017
03/18/2017,home,12560,67,Boston College,9,True,6,4,2,win,6 - 4,212135,367,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1655253,2017
03/19/2017,home,12560,67,Boston College,9,True,5,3,2,win,5 - 3,212631,367,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1655253,2017
03/21/2017,away,12560,140,Cincinnati,9,True,3,6,-3,loss,3 - 6,213078,367,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1655253,2017
03/24/2017,away,12560,490,NC State,9,True,1,3,-2,loss,1 - 3,213398,367,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1655253,2017
03/25/2017,away,12560,490,NC State,10,True,7,6,1,win,7 - 6,213764,367,1,4,2,0,0,5,1,3,1,0,0,0,1,0,0,0,0,0,1655253,2017
03/26/2017,away,12560,490,NC State,9,True,8,1,7,win,8 - 1,214384,367,1,3,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,1655253,2017
03/28/2017,home,12560,772,Western Ky.,9,True,11,1,10,win,11 - 1,214855,367,2,5,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1655253,2017
03/31/2017,away,12560,746,Virginia,9,True,5,2,3,win,5 - 2,215267,367,2,3,2,0,0,8,2,3,1,1,0,0,0,0,0,0,0,0,1655253,2017
04/01/2017,away,12560,746,Virginia,9,True,2,11,-9,loss,2 - 11,215492,367,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
04/02/2017,away,12560,746,Virginia,9,True,4,3,1,win,4 - 3,216052,367,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1655253,2017
04/04/2017,home,12560,334,Kentucky,9,True,5,3,2,win,5 - 3,216714,367,0,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1655253,2017
04/07/2017,home,12560,749,Wake Forest,9,True,1,2,-1,loss,1 - 2,217184,367,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1655253,2017
04/08/2017,home,12560,749,Wake Forest,9,True,7,6,1,win,7 - 6,217395,367,1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1655253,2017
04/09/2017,home,12560,749,Wake Forest,9,True,7,5,2,win,7 - 5,218139,367,0,3,1,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,1655253,2017
04/11/2017,home,12560,559,Purdue,9,True,13,2,11,win,13 - 2,218700,367,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1655253,2017
04/13/2017,away,12560,255,Georgia Tech,9,True,3,0,3,win,3 - 0,219100,367,0,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1655253,2017
04/14/2017,away,12560,255,Georgia Tech,9,True,10,1,9,win,10 - 1,219354,367,3,5,3,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,1655253,2017
04/15/2017,away,12560,255,Georgia Tech,9,True,5,4,1,win,5 - 4,219856,367,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
04/18/2017,away,12560,334,Kentucky,9,True,7,11,-4,loss,7 - 11,220690,367,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1655253,2017
04/21/2017,home,12560,193,Duke,9,True,3,5,-2,loss,3 - 5,221274,367,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
04/22/2017,home,12560,193,Duke,9,True,7,5,2,win,7 - 5,221519,367,1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1655253,2017
04/23/2017,home,12560,193,Duke,9,True,10,0,10,win,10 - 0,222167,367,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1655253,2017
04/25/2017,away,12560,202,Eastern Ky.,9,True,14,4,10,win,14 - 4,222713,367,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1655253,2017
04/26/2017,home,12560,505,Northern Ky.,9,True,6,4,2,win,6 - 4,222849,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
04/28/2017,home,12560,709,Toledo,9,True,5,4,1,win,5 - 4,223187,367,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1655253,2017
04/29/2017,home,12560,709,Toledo,9,True,11,1,10,win,11 - 1,223556,367,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
04/30/2017,home,12560,709,Toledo,9,True,17,2,15,win,17 - 2,224139,367,3,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,1655253,2017
05/02/2017,home,12560,414,Miami (OH),10,True,6,5,1,win,6 - 5,224453,367,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1655253,2017
05/05/2017,away,12560,513,Notre Dame,9,True,2,0,2,win,2 - 0,224843,367,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
05/06/2017,away,12560,513,Notre Dame,9,True,5,1,4,win,5 - 1,225060,367,0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
05/07/2017,away,12560,513,Notre Dame,9,True,9,4,5,win,9 - 4,225502,367,2,4,3,0,0,6,1,4,0,0,1,0,1,0,0,0,0,0,1655253,2017
05/09/2017,home,12560,736,Vanderbilt,9,True,6,2,4,win,6 - 2,225807,367,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1655253,2017
05/12/2017,away,12560,147,Clemson,9,True,4,2,2,win,4 - 2,226072,367,2,3,1,0,0,4,1,1,1,1,0,0,2,0,0,0,0,0,1655253,2017
05/13/2017,away,12560,147,Clemson,9,True,6,4,2,win,6 - 4,226322,367,2,5,4,1,0,11,2,2,0,0,0,0,0,0,0,0,0,0,1655253,2017
05/14/2017,away,12560,147,Clemson,9,True,6,4,2,win,6 - 4,226529,367,1,2,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1655253,2017
05/16/2017,away,12560,306,Indiana,9,True,3,4,-1,loss,3 - 4,226670,367,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
05/18/2017,home,12560,234,Florida St.,9,True,9,12,-3,loss,9 - 12,226806,367,0,4,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1655253,2017
05/19/2017,home,12560,234,Florida St.,9,True,2,8,-6,loss,2 - 8,226983,367,0,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1655253,2017
05/25/2017,home,12560,513,Notre Dame,9,True,10,3,7,win,10 - 3,227431,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
05/26/2017,home,12560,234,Florida St.,9,True,2,6,-4,loss,2 - 6,227516,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
06/02/2017,home,12560,563,Radford,9,True,11,6,5,win,11 - 6,227686,367,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1655253,2017
06/03/2017,away,12560,522,Oklahoma,9,True,11,1,10,win,11 - 1,227709,367,1,5,1,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,1655253,2017
06/04/2017,home,12560,812,Xavier,9,True,8,7,1,win,8 - 7,227747,367,0,2,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1655253,2017
06/09/2017,home,12560,334,Kentucky,9,True,5,2,3,win,5 - 2,227783,367,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1655253,2017
06/10/2017,away,12560,334,Kentucky,9,True,6,2,4,win,6 - 2,227787,367,0,5,3,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,1655253,2017
06/18/2017,home,12560,697,Texas A&M,9,True,8,4,4,win,8 - 4,227800,367,0,4,2,1,0,3,0,4,1,0,0,0,0,0,0,0,0,0,1655253,2017
06/20/2017,home,12560,235,Florida,9,True,1,5,-4,loss,1 - 5,227804,367,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1655253,2017
06/22/2017,home,12560,698,TCU,9,True,3,4,-1,loss,3 - 4,227807,367,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1655253,2017
