date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,363,Longwood,9,True,1,11,-10,loss,1 - 11,5208296,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
02/19/2022,away,15860,363,Longwood,9,True,7,11,-4,loss,7 - 11,5208671,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
02/20/2022,away,15860,363,Longwood,9,True,9,15,-6,loss,9 - 15,5211537,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
02/25/2022,home,15860,14,UAlbany,9,True,4,12,-8,loss,4 - 12,5229906,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
02/26/2022,home,15860,14,UAlbany,9,True,2,3,-1,loss,2 - 3,5229883,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
02/26/2022,home,15860,14,UAlbany,9,True,6,8,-2,loss,6 - 8,5229908,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
02/27/2022,home,15860,14,UAlbany,9,True,0,13,-13,loss,0 - 13,5229909,393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/02/2022,home,15860,251,Georgetown,9,True,7,9,-2,loss,7 - 9,5221036,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/04/2022,away,15860,563,Radford,9,True,2,8,-6,loss,2 - 8,5227036,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/05/2022,away,15860,563,Radford,9,True,6,3,3,win,6 - 3,5229882,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/06/2022,away,15860,563,Radford,9,True,6,9,-3,loss,6 - 9,5230633,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/16/2022,away,15860,249,George Washington,9,True,3,10,-7,loss,3 - 10,5285576,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/18/2022,home,15860,485,Norfolk St.,9,True,10,3,7,win,10 - 3,5238339,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/19/2022,home,15860,485,Norfolk St.,9,True,7,9,-2,loss,7 - 9,5239910,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/19/2022,home,15860,485,Norfolk St.,9,True,11,3,8,win,11 - 3,5240351,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/20/2022,home,15860,485,Norfolk St.,9,True,2,6,-4,loss,2 - 6,5240446,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/22/2022,home,15860,726,Navy,9,True,5,7,-2,loss,5 - 7,5243004,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/25/2022,home,15860,178,Delaware St.,9,True,15,0,15,win,15 - 0,5244884,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/25/2022,home,15860,178,Delaware St.,9,True,4,5,-1,loss,4 - 5,5245052,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/26/2022,home,15860,178,Delaware St.,9,True,11,2,9,win,11 - 2,5247484,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/26/2022,home,15860,178,Delaware St.,9,True,2,3,-1,loss,2 - 3,5246822,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
03/30/2022,home,15860,249,George Washington,9,True,3,8,-5,loss,3 - 8,5250482,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/01/2022,away,15860,165,Coppin St.,12,True,11,8,3,win,11 - 8,5251625,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/02/2022,away,15860,165,Coppin St.,9,True,11,12,-1,loss,11 - 12,5254253,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/02/2022,away,15860,165,Coppin St.,9,True,7,6,1,win,7 - 6,5254227,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/03/2022,away,15860,165,Coppin St.,9,True,4,6,-2,loss,4 - 6,5254639,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/05/2022,away,15860,251,Georgetown,9,True,1,17,-16,loss,1 - 17,5256271,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/09/2022,away,15860,178,Delaware St.,9,True,6,3,3,win,6 - 3,5259480,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/09/2022,away,15860,178,Delaware St.,9,True,0,2,-2,loss,0 - 2,5259496,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/10/2022,away,15860,178,Delaware St.,9,True,3,0,3,win,3 - 0,5261247,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/10/2022,away,15860,178,Delaware St.,9,True,2,4,-2,loss,2 - 4,5261226,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/13/2022,away,15860,391,UMBC,9,True,1,19,-18,loss,1 - 19,5264821,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/14/2022,home,15860,165,Coppin St.,10,True,7,6,1,win,7 - 6,5264423,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/15/2022,home,15860,165,Coppin St.,9,True,3,1,2,win,3 - 1,5265688,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/15/2022,home,15860,165,Coppin St.,9,True,0,7,-7,loss,0 - 7,5265092,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/16/2022,home,15860,165,Coppin St.,9,True,2,6,-4,loss,2 - 6,5266466,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/20/2022,away,15860,180,Delaware,9,True,0,15,-15,loss,0 - 15,5269874,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/22/2022,away,15860,485,Norfolk St.,9,True,4,0,4,win,4 - 0,5271010,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/23/2022,away,15860,485,Norfolk St.,9,True,7,5,2,win,7 - 5,5272125,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/23/2022,away,15860,485,Norfolk St.,9,True,2,5,-3,loss,2 - 5,5272935,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/24/2022,away,15860,485,Norfolk St.,9,True,17,8,9,win,17 - 8,5276367,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/29/2022,away,15860,165,Coppin St.,9,True,8,10,-2,loss,8 - 10,5278156,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/30/2022,away,15860,165,Coppin St.,9,True,3,4,-1,loss,3 - 4,5278921,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
04/30/2022,away,15860,165,Coppin St.,10,True,5,3,2,win,5 - 3,5279770,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662036,2022
