R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,neutral,15204,423,Millersville,9,True,2,7,-5,loss,1829562,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,neutral,15204,155,Colo. Sch. of Mines,9,True,2,6,-4,loss,1829614,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,neutral,15204,30092,Flagler,9,True,7,10,-3,loss,1829695,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,away,15204,130,Central Mo.,9,True,3,2,1,win,1829842,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,130,Central Mo.,9,True,3,7,-4,loss,1829918,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,130,Central Mo.,9,True,1,2,-1,loss,1849357,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,130,Central Mo.,9,True,0,9,-9,loss,1830053,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,1289,Ouachita Baptist,9,True,8,4,4,win,1830398,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,1289,Ouachita Baptist,9,True,2,0,2,win,1848179,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,1289,Ouachita Baptist,9,True,5,7,-2,loss,1966369,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,1123,Henderson St.,9,True,4,5,-1,loss,1831327,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,1123,Henderson St.,9,True,7,5,2,win,1831596,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,1123,Henderson St.,9,True,1,11,-10,loss,1847667,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,12810,Northeastern St.,9,True,8,2,6,win,1832161,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,1371,Southeastern Okla.,9,True,1,6,-5,loss,1832370,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1371,Southeastern Okla.,9,True,9,10,-1,loss,1832730,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1371,Southeastern Okla.,9,True,14,2,12,win,1848980,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,1123,Henderson St.,9,True,8,1,7,win,1833488,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,8965,East Central,9,True,8,5,3,win,1833705,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,8965,East Central,10,True,3,8,-5,loss,1834257,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,8965,East Central,9,True,12,10,2,win,1847916,947,2333351,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,1015,Christian Brothers,9,True,15,1,14,win,1834892,947,2333351,2020
