R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/02/2018,away,12973,17094,William Peace,9,True,1,6,-5,loss,84538,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,17094,William Peace,9,True,5,6,-1,loss,84639,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,17094,William Peace,9,True,4,3,1,win,84673,30164,1997150,2018
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,02/14/2018,away,12973,752,Wash. & Lee,9,True,2,4,-2,loss,85175,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2018,away,12973,44,Averett,9,True,4,0,4,win,85194,30164,1997150,2018
0,5,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,02/15/2018,away,12973,44,Averett,12,True,5,3,2,win,85199,30164,1997150,2018
0,3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,02/24/2018,home,12973,0,Penn St.-Mont Alto,9,True,6,5,1,win,86883,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,0,Penn St.-Mont Alto,9,True,5,4,1,win,86897,30164,1997150,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/27/2018,away,12973,578,Roanoke,9,True,3,2,1,win,87353,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,216,Emory & Henry,9,True,3,6,-3,loss,87939,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,216,Emory & Henry,9,True,9,12,-3,loss,88032,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,752,Wash. & Lee,9,True,7,8,-1,loss,88940,30164,1997150,2018
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/08/2018,home,12973,374,Lynchburg,9,True,6,12,-6,loss,89257,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,30165,SUNY Canton,9,True,10,9,1,win,89731,30164,1997150,2018
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/10/2018,home,12973,30165,SUNY Canton,9,True,18,8,10,win,90259,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,622,Salisbury,9,True,4,5,-1,loss,93486,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,622,Salisbury,9,True,2,0,2,win,93509,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2018,away,12973,390,Mary Washington,9,True,3,4,-1,loss,93979,30164,1997150,2018
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/29/2018,home,12973,243,Frostburg St.,11,True,5,8,-3,loss,94562,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,30081,Penn St. Harrisburg,9,True,6,2,4,win,95541,30164,1997150,2018
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,30081,Penn St. Harrisburg,9,True,4,10,-6,loss,95256,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2018,home,12973,139,Chris. Newport,9,True,7,14,-7,loss,96033,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2018,neutral,12973,815,York (PA),9,True,11,10,1,win,96475,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2018,neutral,12973,815,York (PA),9,True,6,3,3,win,96479,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,390,Mary Washington,9,True,7,12,-5,loss,97961,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,763,Wesley,9,True,5,2,3,win,99146,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,763,Wesley,9,True,2,0,2,win,99171,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,203,East. Mennonite,9,True,11,5,6,win,99540,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,139,Chris. Newport,9,True,2,8,-6,loss,99643,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,611,St. Mary's (MD),9,True,6,14,-8,loss,100969,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,611,St. Mary's (MD),9,True,17,7,10,win,100997,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2018,neutral,12973,243,Frostburg St.,9,True,7,11,-4,loss,101993,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,394,Marymount (VA),9,True,10,5,5,win,102492,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,394,Marymount (VA),9,True,10,7,3,win,102717,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,neutral,12973,30081,Penn St. Harrisburg,9,True,11,12,-1,loss,104122,30164,1997150,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,139,Chris. Newport,9,True,5,17,-12,loss,104069,30164,1997150,2018
