date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,327,Kansas St.,9,True,8,6,2,win,8 - 6,5207894,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/19/2022,home,15860,522,Oklahoma,9,True,14,4,10,win,14 - 4,5210427,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/20/2022,home,15860,700,Texas Tech,9,True,13,2,11,win,13 - 2,5211459,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/22/2022,home,15860,1104,Grand Canyon,9,True,3,19,-16,loss,3 - 19,5214041,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/24/2022,home,15860,797,Milwaukee,9,True,14,3,11,win,14 - 3,5214548,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/25/2022,home,15860,797,Milwaukee,9,True,9,1,8,win,9 - 1,5215648,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/26/2022,home,15860,797,Milwaukee,9,True,9,1,8,win,9 - 1,5216889,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
02/27/2022,home,15860,797,Milwaukee,9,True,8,6,2,win,8 - 6,5219081,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/01/2022,home,15860,30095,Dixie St.,10,True,2,1,1,win,2 - 1,5220516,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/04/2022,home,15860,670,Texas St.,9,True,7,2,5,win,7 - 2,5223644,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/05/2022,home,15860,670,Texas St.,9,True,2,6,-4,loss,2 - 6,5226325,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/06/2022,home,15860,670,Texas St.,9,True,3,7,-4,loss,3 - 7,5226305,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/08/2022,home,15860,473,New Mexico,9,True,12,5,7,win,12 - 5,5229036,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/11/2022,away,15860,107,California,9,True,8,9,-1,loss,8 - 9,5231851,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/12/2022,away,15860,107,California,9,True,10,4,6,win,10 - 4,5232646,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/13/2022,away,15860,107,California,9,True,13,5,8,win,13 - 5,5233676,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/14/2022,away,15860,534,Pacific,9,True,13,8,5,win,13 - 8,5234747,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/19/2022,home,15860,674,Stanford,9,True,3,2,1,win,3 - 2,5240299,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/20/2022,home,15860,674,Stanford,9,True,6,5,1,win,6 - 5,5241274,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/21/2022,home,15860,674,Stanford,9,True,10,3,7,win,10 - 3,5242418,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
03/23/2022,away,15860,473,New Mexico,9,True,7,12,-5,loss,7 - 12,5244089,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654791,2022
