date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/13/2016,away,12360,2697,Hawaii Hilo,9,True,0,1,-1,loss,0 - 1,292120,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/14/2016,away,12360,2697,Hawaii Hilo,9,True,11,9,2,win,11 - 9,292283,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/19/2016,home,12360,473,New Mexico,9,True,4,6,-2,loss,4 - 6,292503,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/20/2016,home,12360,473,New Mexico,11,True,4,3,1,win,4 - 3,292732,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/21/2016,home,12360,473,New Mexico,9,True,0,18,-18,loss,0 - 18,293200,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/22/2016,home,12360,473,New Mexico,9,True,1,7,-6,loss,1 - 7,293376,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/26/2016,home,12360,629,San Francisco,9,True,11,3,8,win,11 - 3,293756,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/27/2016,home,12360,629,San Francisco,9,True,4,5,-1,loss,4 - 5,294240,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
02/28/2016,home,12360,629,San Francisco,10,True,9,7,2,win,9 - 7,294606,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/03/2016,home,12360,768,West Virginia,9,True,4,1,3,win,4 - 1,294937,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/04/2016,home,12360,768,West Virginia,9,True,1,4,-3,loss,1 - 4,295052,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/05/2016,home,12360,768,West Virginia,9,True,6,2,4,win,6 - 2,295287,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/06/2016,home,12360,768,West Virginia,9,True,2,9,-7,loss,2 - 9,295848,277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/10/2016,home,12360,418,Michigan,9,True,0,6,-6,loss,0 - 6,296718,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/11/2016,home,12360,418,Michigan,10,True,4,5,-1,loss,4 - 5,296886,277,1,4,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1759101,2016
03/12/2016,home,12360,418,Michigan,9,True,4,9,-5,loss,4 - 9,297316,277,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/12/2016,home,12360,418,Michigan,9,True,3,5,-2,loss,3 - 5,297412,277,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/17/2016,home,12360,136,Chicago St.,9,True,0,1,-1,loss,0 - 1,298550,277,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/18/2016,home,12360,136,Chicago St.,9,True,4,0,4,win,4 - 0,298724,277,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1759101,2016
03/19/2016,home,12360,136,Chicago St.,9,True,4,1,3,win,4 - 1,299062,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/20/2016,home,12360,136,Chicago St.,9,True,14,0,14,win,14 - 0,299629,277,0,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1759101,2016
03/24/2016,home,12360,631,Santa Clara,9,True,1,3,-2,loss,1 - 3,300440,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/25/2016,home,12360,631,Santa Clara,9,True,8,1,7,win,8 - 1,300676,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/26/2016,home,12360,631,Santa Clara,9,True,3,2,1,win,3 - 2,301091,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
03/27/2016,home,12360,631,Santa Clara,9,True,4,5,-1,loss,4 - 5,301630,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/01/2016,home,12360,109,UC Irvine,9,True,8,4,4,win,8 - 4,302335,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/02/2016,home,12360,109,UC Irvine,9,True,8,5,3,win,8 - 5,302597,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/03/2016,home,12360,109,UC Irvine,9,True,4,14,-10,loss,4 - 14,303188,277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/08/2016,away,12360,108,UC Davis,10,True,6,5,1,win,6 - 5,304065,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/10/2016,away,12360,108,UC Davis,9,True,5,0,5,win,5 - 0,305101,277,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/10/2016,away,12360,108,UC Davis,9,True,7,2,5,win,7 - 2,305189,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/15/2016,home,12360,90,Cal Poly,9,True,6,3,3,win,6 - 3,306028,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/16/2016,home,12360,90,Cal Poly,9,True,4,5,-1,loss,4 - 5,306317,277,0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1759101,2016
04/17/2016,home,12360,90,Cal Poly,9,True,2,5,-3,loss,2 - 5,307078,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/22/2016,away,12360,101,CSUN,9,True,1,2,-1,loss,1 - 2,308082,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/23/2016,away,12360,101,CSUN,10,True,6,5,1,win,6 - 5,308368,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/24/2016,away,12360,101,CSUN,9,True,3,9,-6,loss,3 - 9,309127,277,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1759101,2016
04/25/2016,away,12360,370,LMU (CA),9,True,2,13,-11,loss,2 - 13,309518,277,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/29/2016,away,12360,104,UC Santa Barbara,9,True,2,14,-12,loss,2 - 14,310089,277,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
04/30/2016,away,12360,104,UC Santa Barbara,9,True,3,6,-3,loss,3 - 6,310417,277,0,4,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1759101,2016
05/01/2016,away,12360,104,UC Santa Barbara,9,True,4,5,-1,loss,4 - 5,311020,277,1,4,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1759101,2016
05/06/2016,home,12360,99,Long Beach St.,9,True,6,3,3,win,6 - 3,311639,277,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,2016
05/07/2016,home,12360,99,Long Beach St.,12,True,4,11,-7,loss,4 - 11,311929,277,2,4,3,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1759101,2016
05/08/2016,home,12360,99,Long Beach St.,9,True,3,4,-1,loss,3 - 4,312383,277,1,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1759101,2016
05/13/2016,home,12360,111,UC Riverside,9,True,1,2,-1,loss,1 - 2,312922,277,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1759101,2016
05/15/2016,home,12360,111,UC Riverside,9,True,2,1,1,win,2 - 1,313439,277,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1759101,2016
05/15/2016,home,12360,111,UC Riverside,9,True,5,4,1,win,5 - 4,313443,277,0,4,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1759101,2016
05/20/2016,away,12360,97,Cal St. Fullerton,9,True,6,3,3,win,6 - 3,313790,277,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1759101,2016
05/21/2016,away,12360,97,Cal St. Fullerton,9,True,3,8,-5,loss,3 - 8,313988,277,1,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1759101,2016
05/22/2016,away,12360,97,Cal St. Fullerton,9,True,3,2,1,win,3 - 2,314120,277,0,4,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1759101,2016
05/27/2016,home,12360,29,Arizona,9,True,2,11,-9,loss,2 - 11,314342,277,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1759101,2016
05/28/2016,home,12360,29,Arizona,9,True,1,6,-5,loss,1 - 6,314418,277,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1759101,2016
05/29/2016,home,12360,29,Arizona,9,True,3,5,-2,loss,3 - 5,314498,277,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1759101,2016
