R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,away,16580,574122,Memphis,9,True,13,14,-1,loss,4526806,71,2802719,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,574226,Tennessee,9,True,1,12,-11,loss,4528047,71,2802719,2024,1
1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,03/03/2024,away,16580,574226,Tennessee,9,True,6,16,-10,loss,4528449,71,2802719,2024,1
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/09/2024,away,16580,574124,Miami (OH),9,True,12,1,11,win,4529802,71,2802719,2024,1
0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,574124,Miami (OH),12,True,14,10,4,win,4530193,71,2802719,2024,1
0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,574010,Ball St.,9,True,34,8,26,win,4531167,71,2802719,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/29/2024,away,16580,573969,Xavier,9,True,3,10,-7,loss,4533871,71,2802719,2024,1
1,3,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,03/30/2024,away,16580,573969,Xavier,9,True,8,4,4,win,4534205,71,2802719,2024,1
1,4,3,0,0,3,0,2,2,0,0,0,1,0,0,0,0,0,0,04/02/2024,away,16580,574165,Oakland,9,True,18,21,-3,loss,4534745,71,2802719,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/09/2024,away,16580,574166,Ohio St.,9,True,4,6,-2,loss,4493140,71,2802719,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/10/2024,home,16580,574091,Purdue Fort Wayne,9,True,8,7,1,win,4536436,71,2802719,2024,1
2,3,1,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,04/16/2024,home,16580,573971,Youngstown St.,9,True,12,9,3,win,4537933,71,2802719,2024,1
2,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/20/2024,home,16580,574167,Ohio,9,True,26,5,21,win,4538431,71,2802719,2024,1
3,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,04/30/2024,home,16580,573920,Toledo,9,True,17,9,8,win,4540604,71,2802719,2024,1
2,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,05/01/2024,home,16580,574165,Oakland,9,True,19,8,11,win,4540752,71,2802719,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,05/08/2024,away,16580,574091,Purdue Fort Wayne,9,True,5,2,3,win,4541649,71,2802719,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/24/2024,neutral,16580,573963,Western Mich.,9,True,0,11,-11,loss,5336078,71,2802719,2024,1
