date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,370,LMU (CA),9,True,6,1,5,win,6 - 1,85357,529,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1977792,2018
02/17/2018,away,12973,465,UNLV,9,True,3,9,-6,loss,3 - 9,85437,529,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1977792,2018
02/18/2018,home,12973,305,Indiana St.,9,True,8,5,3,win,8 - 5,86033,529,0,5,2,1,0,3,0,0,0,0,0,0,2,1,0,0,0,0,1977792,2018
02/23/2018,away,12973,370,LMU (CA),9,True,2,4,-2,loss,2 - 4,86250,529,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1977792,2018
02/24/2018,away,12973,370,LMU (CA),9,True,2,1,1,win,2 - 1,86511,529,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1977792,2018
02/25/2018,away,12973,370,LMU (CA),9,True,9,7,2,win,9 - 7,86908,529,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
02/27/2018,home,12973,1356,Seattle U,9,True,14,0,14,win,14 - 0,87359,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/02/2018,home,12973,229,Fla. Atlantic,9,True,2,1,1,win,2 - 1,87695,529,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/03/2018,home,12973,229,Fla. Atlantic,9,True,0,5,-5,loss,0 - 5,87895,529,0,4,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1977792,2018
03/04/2018,home,12973,229,Fla. Atlantic,9,True,4,0,4,win,4 - 0,88447,529,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/05/2018,home,12973,229,Fla. Atlantic,9,True,10,4,6,win,10 - 4,88747,529,2,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1977792,2018
03/09/2018,home,12973,108,UC Davis,9,True,5,4,1,win,5 - 4,89491,529,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1977792,2018
03/10/2018,home,12973,108,UC Davis,9,True,7,2,5,win,7 - 2,90010,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/10/2018,home,12973,108,UC Davis,9,True,4,1,3,win,4 - 1,90185,529,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1977792,2018
03/11/2018,home,12973,108,UC Davis,9,True,7,9,-2,loss,7 - 9,90385,529,2,5,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/13/2018,home,12973,260,Gonzaga,9,True,6,3,3,win,6 - 3,90770,529,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1977792,2018
03/16/2018,away,12973,28,Arizona St.,9,True,4,7,-3,loss,4 - 7,91239,529,0,3,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1977792,2018
03/17/2018,away,12973,28,Arizona St.,9,True,4,18,-14,loss,4 - 18,91568,529,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/18/2018,away,12973,28,Arizona St.,9,True,1,6,-5,loss,1 - 6,92118,529,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1977792,2018
03/24/2018,home,12973,107,California,9,True,8,5,3,win,8 - 5,93495,529,2,4,3,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,1977792,2018
03/24/2018,home,12973,107,California,9,True,7,2,5,win,7 - 2,93531,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/25/2018,home,12973,107,California,9,True,3,5,-2,loss,3 - 5,93702,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/26/2018,home,12973,629,San Francisco,9,True,1,5,-4,loss,1 - 5,93973,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/29/2018,away,12973,674,Stanford,9,True,10,1,9,win,10 - 1,94499,529,1,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1977792,2018
03/30/2018,away,12973,674,Stanford,9,True,1,5,-4,loss,1 - 5,94725,529,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1977792,2018
03/31/2018,away,12973,674,Stanford,9,True,0,4,-4,loss,0 - 4,95186,529,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1977792,2018
04/02/2018,away,12973,629,San Francisco,9,True,5,2,3,win,5 - 2,95726,529,1,5,2,0,0,5,1,2,0,0,0,0,2,0,0,0,0,0,1977792,2018
04/06/2018,home,12973,754,Washington St.,9,True,2,1,1,win,2 - 1,96393,529,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1977792,2018
