R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,02/06/2016,neutral,12360,15646,Barton,9,True,4,6,-2,loss,291861,19117,1762511,2016
0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/06/2016,neutral,12360,15646,Barton,9,True,1,2,-1,loss,291862,19117,1762511,2016
0,3,2,2,0,0,0,2,1,0,0,0,1,0,0,0,1,0,02/12/2016,away,12360,1072,Erskine,9,True,2,14,-12,loss,292020,19117,1762511,2016
0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,02/13/2016,away,12360,1072,Erskine,9,True,2,10,-8,loss,292162,19117,1762511,2016
0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,02/13/2016,away,12360,1072,Erskine,9,True,1,9,-8,loss,292199,19117,1762511,2016
0,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,02/19/2016,away,12360,9223,North Greenville,9,True,1,8,-7,loss,292497,19117,1762511,2016
0,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,02/20/2016,away,12360,9223,North Greenville,9,True,2,0,2,win,292815,19117,1762511,2016
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/20/2016,away,12360,9223,North Greenville,9,True,8,10,-2,loss,292923,19117,1762511,2016
1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/27/2016,away,12360,1170,Lenoir-Rhyne,9,True,3,14,-11,loss,293903,19117,1762511,2016
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,1170,Lenoir-Rhyne,9,True,2,6,-4,loss,294233,19117,1762511,2016
1,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,02/28/2016,away,12360,1170,Lenoir-Rhyne,9,True,7,6,1,win,294298,19117,1762511,2016
0,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,03/05/2016,away,12360,8875,Chowan,9,True,4,5,-1,loss,295393,19117,1762511,2016
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,8875,Chowan,9,True,0,3,-3,loss,295507,19117,1762511,2016
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/06/2016,away,12360,8875,Chowan,9,True,9,10,-1,loss,295837,19117,1762511,2016
1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,03/12/2016,away,12360,1013,Charleston (WV),12,True,3,4,-1,loss,297279,19117,1762511,2016
1,3,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,03/18/2016,away,12360,0,Hiwassee,9,True,4,5,-1,loss,298809,19117,1762511,2016
0,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,03/18/2016,away,12360,0,Hiwassee,9,True,3,1,2,win,298824,19117,1762511,2016
0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,0,Hiwassee,9,True,3,2,1,win,299184,19117,1762511,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,03/19/2016,away,12360,0,Hiwassee,9,True,4,7,-3,loss,299303,19117,1762511,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,934,Alderson Broaddus,9,True,2,16,-14,loss,300800,19117,1762511,2016
0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/25/2016,away,12360,934,Alderson Broaddus,9,True,1,5,-4,loss,300870,19117,1762511,2016
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,934,Alderson Broaddus,9,True,3,13,-10,loss,301210,19117,1762511,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,934,Alderson Broaddus,9,True,0,14,-14,loss,301369,19117,1762511,2016
1,4,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,04/01/2016,away,12360,333,Ky. Wesleyan,9,True,4,12,-8,loss,302456,19117,1762511,2016
0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,333,Ky. Wesleyan,9,True,2,8,-6,loss,302487,19117,1762511,2016
1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,04/02/2016,away,12360,333,Ky. Wesleyan,9,True,5,17,-12,loss,302821,19117,1762511,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,04/02/2016,away,12360,333,Ky. Wesleyan,9,True,2,16,-14,loss,302989,19117,1762511,2016
0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/08/2016,neutral,12360,30002,Trevecca Nazarene,9,True,0,10,-10,loss,304276,19117,1762511,2016
2,4,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,04/08/2016,home,12360,30002,Trevecca Nazarene,9,True,6,5,1,win,304251,19117,1762511,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,04/09/2016,home,12360,30002,Trevecca Nazarene,9,True,1,4,-3,loss,304692,19117,1762511,2016
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,04/09/2016,home,12360,30002,Trevecca Nazarene,9,True,2,12,-10,loss,304727,19117,1762511,2016
0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04/15/2016,home,12360,30124,Cedarville,9,True,2,13,-11,loss,306152,19117,1762511,2016
1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,30124,Cedarville,9,True,7,1,6,win,306178,19117,1762511,2016
0,4,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,04/16/2016,home,12360,30124,Cedarville,9,True,3,11,-8,loss,306488,19117,1762511,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/16/2016,home,12360,30124,Cedarville,9,True,0,11,-11,loss,306736,19117,1762511,2016
1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,04/19/2016,away,12360,1013,Charleston (WV),11,True,1,2,-1,loss,307654,19117,1762511,2016
1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,04/23/2016,home,12360,174,Davis & Elkins,9,True,2,10,-8,loss,308568,19117,1762511,2016
