date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,418,Michigan,9,True,0,10,-10,loss,0 - 10,4711482,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990212,2019
02/16/2019,home,14781,418,Michigan,9,True,4,5,-1,loss,4 - 5,4803618,62,0,4,1,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,1990212,2019
02/17/2019,home,14781,418,Michigan,9,True,2,12,-10,loss,2 - 12,4803619,62,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1990212,2019
02/22/2019,away,14781,523,Old Dominion,9,True,1,2,-1,loss,1 - 2,4711868,62,0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1990212,2019
02/24/2019,away,14781,523,Old Dominion,9,True,9,12,-3,loss,9 - 12,4714905,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1990212,2019
03/01/2019,away,14781,388,Marshall,9,True,3,1,2,win,3 - 1,4718732,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990212,2019
03/02/2019,away,14781,388,Marshall,15,True,3,4,-1,loss,3 - 4,4720141,62,1,6,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1990212,2019
03/09/2019,away,14781,741,VMI,9,True,4,2,2,win,4 - 2,4730229,62,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1990212,2019
03/09/2019,away,14781,741,VMI,9,True,8,4,4,win,8 - 4,4730649,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990212,2019
03/10/2019,away,14781,741,VMI,9,True,2,1,1,win,2 - 1,4730212,62,0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1990212,2019
03/15/2019,away,14781,406,Mercer,9,True,6,4,2,win,6 - 4,4735943,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990212,2019
03/16/2019,away,14781,406,Mercer,9,True,10,7,3,win,10 - 7,4737346,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990212,2019
