R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/20/2016,neutral,12360,30119,Ohio Dominican,9,True,0,11,-11,loss,293040,12799,1656329,2016
0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,02/20/2016,neutral,12360,30119,Ohio Dominican,9,True,5,11,-6,loss,293094,12799,1656329,2016
0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,02/21/2016,neutral,12360,30119,Ohio Dominican,9,True,0,4,-4,loss,293302,12799,1656329,2016
0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,3,Adelphi,9,True,2,6,-4,loss,294551,12799,1656329,2016
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,3,Adelphi,9,True,0,10,-10,loss,294562,12799,1656329,2016
1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2016,neutral,12360,9630,West Va. Wesleyan,9,True,3,2,1,win,294668,12799,1656329,2016
0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/29/2016,away,12360,9630,West Va. Wesleyan,9,True,4,5,-1,loss,294683,12799,1656329,2016
1,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,03/01/2016,neutral,12360,246,Gannon,9,True,10,11,-1,loss,294797,12799,1656329,2016
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2016,neutral,12360,246,Gannon,9,True,1,17,-16,loss,294800,12799,1656329,2016
0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2016,neutral,12360,1403,Tiffin,9,True,0,7,-7,loss,294963,12799,1656329,2016
1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/03/2016,neutral,12360,1403,Tiffin,9,True,7,13,-6,loss,294964,12799,1656329,2016
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/04/2016,neutral,12360,1079,Findlay,9,True,0,4,-4,loss,295191,12799,1656329,2016
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/18/2016,away,12360,30181,UVA Wise,9,True,3,2,1,win,298936,12799,1656329,2016
1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/18/2016,away,12360,30181,UVA Wise,9,True,9,3,6,win,298959,12799,1656329,2016
0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/21/2016,away,12360,1028,Concord,9,True,8,6,2,win,299907,12799,1656329,2016
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2016,away,12360,1028,Concord,9,True,4,19,-15,loss,299917,12799,1656329,2016
0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/25/2016,home,12360,1098,Glenville St.,9,True,3,1,2,win,300834,12799,1656329,2016
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/25/2016,home,12360,1098,Glenville St.,9,True,4,9,-5,loss,300908,12799,1656329,2016
0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/26/2016,home,12360,9630,West Va. Wesleyan,9,True,1,2,-1,loss,301285,12799,1656329,2016
1,4,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,03/26/2016,home,12360,9630,West Va. Wesleyan,9,True,7,6,1,win,301445,12799,1656329,2016
0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,1439,West Virginia St.,9,True,2,3,-1,loss,303047,12799,1656329,2016
