date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/21/2016,home,12360,352,Lehigh,9,True,3,10,-7,loss,3 - 10,293346,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/21/2016,home,12360,352,Lehigh,9,True,2,7,-5,loss,2 - 7,293355,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/22/2016,home,12360,352,Lehigh,9,True,6,7,-1,loss,6 - 7,293377,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/23/2016,away,12360,523,Old Dominion,9,True,3,5,-2,loss,3 - 5,293396,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/28/2016,home,12360,471,NJIT,9,True,16,0,16,win,16 - 0,294463,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/28/2016,home,12360,471,NJIT,9,True,2,9,-7,loss,2 - 9,294479,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/29/2016,home,12360,471,NJIT,9,True,7,0,7,win,7 - 0,294649,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
02/29/2016,home,12360,471,NJIT,9,True,6,1,5,win,6 - 1,294652,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/02/2016,home,12360,489,N.C. Central,9,True,3,6,-3,loss,3 - 6,294861,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/06/2016,home,12360,748,Wagner,9,True,1,8,-7,loss,1 - 8,295948,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/06/2016,home,12360,748,Wagner,9,True,1,6,-5,loss,1 - 6,295965,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/09/2016,away,12360,489,N.C. Central,9,True,13,9,4,win,13 - 9,296595,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/11/2016,home,12360,711,Towson,9,True,12,7,5,win,12 - 7,296894,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/12/2016,home,12360,711,Towson,14,True,3,6,-3,loss,3 - 6,297238,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/13/2016,home,12360,711,Towson,9,True,13,7,6,win,13 - 7,297799,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/15/2016,away,12360,786,William & Mary,9,True,6,10,-4,loss,6 - 10,298162,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/19/2016,home,12360,178,Delaware St.,9,True,5,9,-4,loss,5 - 9,299187,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/19/2016,home,12360,178,Delaware St.,9,True,3,5,-2,loss,3 - 5,299306,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/25/2016,away,12360,393,UMES,9,True,11,2,9,win,11 - 2,300622,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/26/2016,away,12360,393,UMES,9,True,20,7,13,win,20 - 7,301192,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/26/2016,away,12360,393,UMES,9,True,7,6,1,win,7 - 6,301344,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
03/29/2016,away,12360,363,Longwood,9,True,9,11,-2,loss,9 - 11,301891,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/02/2016,away,12360,165,Coppin St.,9,True,12,2,10,win,12 - 2,302786,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/02/2016,away,12360,165,Coppin St.,9,True,6,3,3,win,6 - 3,302913,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/03/2016,away,12360,165,Coppin St.,9,True,7,11,-4,loss,7 - 11,303227,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/10/2016,away,12360,178,Delaware St.,9,True,6,0,6,win,6 - 0,304969,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/10/2016,away,12360,178,Delaware St.,9,True,6,2,4,win,6 - 2,305035,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/11/2016,away,12360,178,Delaware St.,9,True,5,6,-1,loss,5 - 6,305276,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/12/2016,away,12360,740,VCU,9,True,2,4,-2,loss,2 - 4,305477,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/16/2016,home,12360,393,UMES,9,True,8,0,8,win,8 - 0,306506,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/16/2016,home,12360,393,UMES,9,True,6,0,6,win,6 - 0,306753,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/17/2016,home,12360,393,UMES,9,True,3,1,2,win,3 - 1,307098,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/19/2016,home,12360,786,William & Mary,9,True,6,3,3,win,6 - 3,307562,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/23/2016,home,12360,165,Coppin St.,9,True,10,0,10,win,10 - 0,308976,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/24/2016,home,12360,165,Coppin St.,9,True,2,0,2,win,2 - 0,309458,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
04/24/2016,home,12360,165,Coppin St.,9,True,4,1,3,win,4 - 1,309476,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418230,2016
