R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,away,16340,664,Southern Miss.,9,True,0,3,-3,loss,2390407,355,2126335,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,664,Southern Miss.,9,True,1,2,-1,loss,2390790,355,2126335,2023,1
1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,away,16340,664,Southern Miss.,9,True,2,7,-5,loss,2390968,355,2126335,2023,1
1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,02/22/2023,away,16340,193,Duke,9,True,8,6,2,win,2391208,355,2126335,2023,1
1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,02/24/2023,away,16340,792,Winthrop,9,True,4,0,4,win,2391456,355,2126335,2023,1
1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,02/25/2023,away,16340,792,Winthrop,9,True,3,5,-2,loss,2391915,355,2126335,2023,1
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,02/26/2023,away,16340,792,Winthrop,9,True,9,7,2,win,2392233,355,2126335,2023,1
1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/01/2023,home,16340,363,Longwood,9,True,9,7,2,win,2392485,355,2126335,2023,1
1,4,2,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,03/04/2023,home,16340,81,Bryant,9,True,10,3,7,win,2392617,355,2126335,2023,1
0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,03/04/2023,home,16340,81,Bryant,9,True,10,3,7,win,2392917,355,2126335,2023,1
0,2,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,03/05/2023,home,16340,81,Bryant,9,True,2,8,-6,loss,2393341,355,2126335,2023,1
1,4,1,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,03/07/2023,home,16340,740,VCU,9,True,10,0,10,win,2393904,355,2126335,2023,1
1,4,2,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,away,16340,196,East Carolina,9,True,2,7,-5,loss,2394449,355,2126335,2023,1
0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,away,16340,196,East Carolina,9,True,2,10,-8,loss,2424040,355,2126335,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,away,16340,196,East Carolina,9,True,1,13,-12,loss,2424097,355,2126335,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2023,home,16340,749,Wake Forest,9,True,5,12,-7,loss,2395482,355,2126335,2023,1
1,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,03/17/2023,away,16340,28755,FGCU,9,True,9,7,2,win,2396099,355,2126335,2023,1
0,4,2,1,0,3,0,2,1,0,0,0,0,0,1,0,0,0,0,03/18/2023,away,16340,28755,FGCU,9,True,8,11,-3,loss,2396369,355,2126335,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,03/19/2023,away,16340,28755,FGCU,9,True,2,7,-5,loss,2396663,355,2126335,2023,1
2,3,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,03/22/2023,away,16340,523,Old Dominion,9,True,9,5,4,win,2397082,355,2126335,2023,1
2,4,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2023,home,16340,43,Austin Peay,9,True,12,1,11,win,2397288,355,2126335,2023,1
1,5,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,03/25/2023,home,16340,43,Austin Peay,9,True,15,18,-3,loss,2397587,355,2126335,2023,1
1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,home,16340,43,Austin Peay,10,True,6,5,1,win,2398026,355,2126335,2023,1
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,03/28/2023,home,16340,193,Duke,9,True,3,7,-4,loss,2398345,355,2126335,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2023,away,16340,28600,Lipscomb,9,True,1,2,-1,loss,2398787,355,2126335,2023,1
2,4,3,1,0,7,1,3,1,0,0,0,0,0,0,0,1,0,0,04/01/2023,away,16340,28600,Lipscomb,9,True,7,8,-1,loss,2399065,355,2126335,2023,1
1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,04/02/2023,away,16340,28600,Lipscomb,9,True,9,4,5,win,2399532,355,2126335,2023,1
0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,04/04/2023,home,16340,746,Virginia,9,True,1,4,-3,loss,2400065,355,2126335,2023,1
2,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,04/06/2023,home,16340,1004,Central Ark.,9,True,4,2,2,win,2400183,355,2126335,2023,1
1,5,2,1,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,home,16340,1004,Central Ark.,9,True,11,6,5,win,2400380,355,2126335,2023,1
0,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/08/2023,home,16340,1004,Central Ark.,9,True,3,9,-6,loss,2400750,355,2126335,2023,1
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/11/2023,away,16340,742,Virginia Tech,9,True,7,3,4,win,2401538,355,2126335,2023,1
1,5,3,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,04/14/2023,away,16340,1157,Kennesaw St.,11,True,6,2,4,win,2401970,355,2126335,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,away,16340,1157,Kennesaw St.,9,True,3,5,-2,loss,2429053,355,2126335,2023,1
0,4,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,04/15/2023,away,16340,1157,Kennesaw St.,9,True,9,1,8,win,2429165,355,2126335,2023,1
