R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/11/2024,away,16580,12830,Tusculum,9,True,4,5,-1,loss,4525347,30050,2964647,2024,2
1,5,1,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,02/16/2024,away,16580,30075,Mary,9,True,13,3,10,win,4525605,30050,2964647,2024,2
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/18/2024,away,16580,9012,Mo. Southern St.,9,True,2,5,-3,loss,4526265,30050,2964647,2024,2
1,4,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,02/25/2024,home,16580,30221,Davenport,9,True,17,7,10,win,5249746,30050,2964647,2024,2
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,away,16580,1328,Rockhurst,9,True,4,10,-6,loss,4529591,30050,2964647,2024,2
1,4,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,03/09/2024,away,16580,1328,Rockhurst,9,True,16,2,14,win,4543186,30050,2964647,2024,2
1,3,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,1328,Rockhurst,9,True,6,16,-10,loss,4529924,30050,2964647,2024,2
0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,03/16/2024,away,16580,30120,William Jewell,9,True,11,6,5,win,4544823,30050,2964647,2024,2
1,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,03/17/2024,away,16580,30120,William Jewell,9,True,7,11,-4,loss,4531767,30050,2964647,2024,2
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/23/2024,home,16580,30138,McKendree,9,True,11,1,10,win,4542714,30050,2964647,2024,2
