date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2021,home,15580,545,Pittsburgh,9,True,4,0,4,win,4 - 0,5010530,305,1,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2347378,2021
02/20/2021,home,15580,545,Pittsburgh,9,True,2,8,-6,loss,2 - 8,5003598,305,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
02/21/2021,home,15580,545,Pittsburgh,9,True,1,10,-9,loss,1 - 10,5005569,305,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2347378,2021
02/26/2021,away,15580,694,Tennessee,9,True,3,4,-1,loss,3 - 4,5008485,305,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
02/27/2021,away,15580,694,Tennessee,9,True,7,5,2,win,7 - 5,5010353,305,1,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2347378,2021
02/27/2021,away,15580,694,Tennessee,9,True,3,1,2,win,3 - 1,5010343,305,1,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2347378,2021
02/28/2021,away,15580,694,Tennessee,11,True,5,6,-1,loss,5 - 6,5011238,305,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2347378,2021
03/05/2021,away,15580,231,FIU,9,True,13,2,11,win,13 - 2,5015796,305,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
03/07/2021,away,15580,231,FIU,9,True,9,4,5,win,9 - 4,5018400,305,0,3,2,1,0,3,0,1,1,1,0,0,1,0,1,0,0,0,2347378,2021
03/07/2021,away,15580,231,FIU,9,True,7,2,5,win,7 - 2,5018427,305,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2347378,2021
03/09/2021,away,15580,28755,FGCU,9,True,5,3,2,win,5 - 3,5019995,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
03/11/2021,away,15580,229,Fla. Atlantic,9,True,7,5,2,win,7 - 5,5023103,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
03/12/2021,away,15580,229,Fla. Atlantic,9,True,10,2,8,win,10 - 2,5079354,305,0,4,2,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,2347378,2021
03/13/2021,away,15580,229,Fla. Atlantic,9,True,5,7,-2,loss,5 - 7,5023666,305,2,3,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,2347378,2021
03/19/2021,away,15580,9,UAB,9,True,1,0,1,win,1 - 0,5029679,305,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2347378,2021
03/20/2021,away,15580,9,UAB,9,True,10,8,2,win,10 - 8,5031582,305,2,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
03/21/2021,away,15580,9,UAB,9,True,4,11,-7,loss,4 - 11,5033740,305,1,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,2347378,2021
04/01/2021,away,15580,609,Saint Louis,9,True,8,2,6,win,8 - 2,5043552,305,1,4,1,0,0,4,1,2,1,0,0,0,0,0,1,0,0,0,2347378,2021
04/02/2021,away,15580,609,Saint Louis,9,True,13,2,11,win,13 - 2,5044577,305,1,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2347378,2021
04/03/2021,away,15580,609,Saint Louis,9,True,5,8,-3,loss,5 - 8,5046019,305,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2347378,2021
04/09/2021,away,15580,299,Illinois St.,9,True,4,2,2,win,4 - 2,5050542,305,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
04/09/2021,away,15580,299,Illinois St.,9,True,6,1,5,win,6 - 1,5050867,305,0,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2347378,2021
04/10/2021,away,15580,299,Illinois St.,9,True,0,5,-5,loss,0 - 5,5052646,305,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
04/11/2021,away,15580,299,Illinois St.,10,True,8,7,1,win,8 - 7,5053795,305,2,3,2,0,1,7,1,1,1,0,0,1,0,0,0,0,0,0,2347378,2021
04/16/2021,home,15580,735,Valparaiso,9,True,5,0,5,win,5 - 0,5057394,305,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2347378,2021
04/17/2021,home,15580,735,Valparaiso,9,True,11,2,9,win,11 - 2,5058487,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
04/17/2021,home,15580,735,Valparaiso,9,True,6,2,4,win,6 - 2,5059296,305,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2347378,2021
04/18/2021,home,15580,735,Valparaiso,9,True,12,1,11,win,12 - 1,5060250,305,2,3,2,2,0,4,0,3,0,1,0,0,1,0,0,0,0,0,2347378,2021
04/23/2021,away,15580,1045,DBU,9,True,5,8,-3,loss,5 - 8,5075000,305,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
04/24/2021,away,15580,1045,DBU,9,True,5,6,-1,loss,5 - 6,5065423,305,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2347378,2021
04/24/2021,away,15580,1045,DBU,9,True,0,9,-9,loss,0 - 9,5065901,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
04/25/2021,away,15580,1045,DBU,9,True,7,5,2,win,7 - 5,5066807,305,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2347378,2021
05/07/2021,away,15580,669,Missouri St.,9,True,7,2,5,win,7 - 2,5074423,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
05/07/2021,away,15580,669,Missouri St.,9,True,3,4,-1,loss,3 - 4,5075117,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
05/08/2021,away,15580,669,Missouri St.,9,True,13,2,11,win,13 - 2,5079875,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347378,2021
05/09/2021,away,15580,669,Missouri St.,9,True,5,2,3,win,5 - 2,5076208,305,1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2347378,2021
05/14/2021,home,15580,659,Southern Ill.,9,True,5,4,1,win,5 - 4,5078057,305,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2347378,2021
