date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,509,Northwestern,9,True,1,8,-7,loss,1 - 8,658061,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
02/17/2013,away,11320,244,Furman,9,True,5,6,-1,loss,5 - 6,658481,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
02/22/2013,away,11320,244,Furman,11,True,5,6,-1,loss,5 - 6,658949,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
02/23/2013,home,11320,769,Western Caro.,10,True,3,2,1,win,3 - 2,659423,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
02/24/2013,home,11320,416,Michigan St.,9,True,8,6,2,win,8 - 6,659807,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/01/2013,away,11320,406,Mercer,9,True,5,11,-6,loss,5 - 11,660213,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/02/2013,away,11320,406,Mercer,9,True,0,11,-11,loss,0 - 11,660453,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/02/2013,away,11320,406,Mercer,9,True,6,9,-3,loss,6 - 9,660619,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/09/2013,home,11320,299,Illinois St.,9,True,4,2,2,win,4 - 2,662616,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/10/2013,home,11320,220,Fairfield,9,True,12,3,9,win,12 - 3,662972,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/11/2013,home,11320,361,LIU,9,True,8,1,7,win,8 - 1,663113,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/13/2013,home,11320,493,North Dakota St.,9,True,18,1,17,win,18 - 1,663579,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/14/2013,home,11320,725,Army West Point,9,True,7,13,-6,loss,7 - 13,663681,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/15/2013,home,11320,726,Navy,9,True,6,0,6,win,6 - 0,664029,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/16/2013,home,11320,735,Valparaiso,9,True,6,9,-3,loss,6 - 9,664661,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/19/2013,home,11320,306,Indiana,9,True,2,11,-9,loss,2 - 11,665124,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/20/2013,away,11320,306,Indiana,9,True,1,15,-14,loss,1 - 15,665335,414,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1436331,2013
03/22/2013,home,11320,204,Eastern Mich.,9,True,4,0,4,win,4 - 0,665587,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/23/2013,home,11320,204,Eastern Mich.,9,True,6,4,2,win,6 - 4,1957033,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/23/2013,home,11320,204,Eastern Mich.,9,True,13,6,7,win,13 - 6,665914,414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1436331,2013
03/29/2013,away,11320,709,Toledo,9,True,2,10,-8,loss,2 - 10,667501,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/30/2013,away,11320,709,Toledo,9,True,13,4,9,win,13 - 4,668004,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
03/31/2013,away,11320,709,Toledo,9,True,4,1,3,win,4 - 1,668583,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/03/2013,away,11320,518,Ohio St.,9,True,0,1,-1,loss,0 - 1,669067,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/05/2013,away,11320,5,Akron,9,True,7,2,5,win,7 - 2,669397,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/06/2013,away,11320,5,Akron,9,True,2,1,1,win,2 - 1,669656,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/07/2013,away,11320,5,Akron,14,True,9,10,-1,loss,9 - 10,670461,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/09/2013,home,11320,810,Wright St.,9,True,2,10,-8,loss,2 - 10,671178,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/10/2013,home,11320,812,Xavier,9,True,6,7,-1,loss,6 - 7,671374,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/12/2013,home,11320,331,Kent St.,9,True,1,2,-1,loss,1 - 2,671488,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/13/2013,home,11320,331,Kent St.,9,True,0,9,-9,loss,0 - 9,671705,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
04/14/2013,home,11320,331,Kent St.,9,True,2,13,-11,loss,2 - 13,672432,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436331,2013
