R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,384,Mansfield,9,True,7,1,6,win,86778,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,384,Mansfield,9,True,5,6,-1,loss,86792,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,384,Mansfield,9,True,1,4,-3,loss,87078,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,384,Mansfield,9,True,1,4,-3,loss,87085,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,1277,Alliance,13,True,5,6,-1,loss,87771,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,1277,Alliance,9,True,4,2,2,win,88245,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,162,Concordia (NY),9,True,0,4,-4,loss,88587,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,neutral,12973,162,Concordia (NY),9,True,7,1,6,win,88795,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2018,neutral,12973,56,Bentley,9,True,3,7,-4,loss,89189,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2018,away,12973,584,Rollins,9,True,1,17,-16,loss,89243,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,162,Concordia (NY),9,True,4,0,4,win,89583,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,584,Rollins,9,True,2,4,-2,loss,90314,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,560,Queens (NY),9,True,3,5,-2,loss,91682,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,560,Queens (NY),9,True,7,11,-4,loss,91777,36,2007529,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,560,Queens (NY),9,True,13,2,11,win,92121,36,2007529,2018
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2018,home,12973,22,American Int'l,9,True,2,16,-14,loss,92426,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2018,away,12973,22,American Int'l,9,True,9,4,5,win,92749,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,470,New Haven,9,True,1,4,-3,loss,93300,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,470,New Haven,9,True,7,5,2,win,93398,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,658,Southern Conn. St.,9,True,4,6,-2,loss,93719,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,658,Southern Conn. St.,9,True,1,7,-6,loss,93766,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2018,neutral,12973,410,Merrimack,9,True,10,5,5,win,94395,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,593,St. Anselm,12,True,9,7,2,win,95120,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2018,away,12973,593,St. Anselm,9,True,14,6,8,win,95735,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2018,away,12973,593,St. Anselm,9,True,8,6,2,win,95752,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,349,Le Moyne,9,True,4,15,-11,loss,96607,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,349,Le Moyne,10,True,6,6,0,tie,96705,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,1347,Saint Rose,9,True,7,6,1,win,97314,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,1347,Saint Rose,9,True,3,2,1,win,97378,36,2007529,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/11/2018,home,12973,410,Merrimack,9,True,9,19,-10,loss,97799,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2018,home,12973,682,Stonehill,11,True,6,5,1,win,98045,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,241,Franklin Pierce,9,True,0,4,-4,loss,98658,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,241,Franklin Pierce,9,True,8,7,1,win,98840,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,682,Stonehill,9,True,9,7,2,win,99405,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2018,away,12973,468,Southern N.H.,9,True,5,11,-6,loss,99853,36,2007529,2018
0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,04/18/2018,away,12973,468,Southern N.H.,9,True,1,10,-9,loss,99859,36,2007529,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2018,away,12973,56,Bentley,9,True,0,15,-15,loss,99933,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,56,Bentley,9,True,6,11,-5,loss,100414,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,56,Bentley,9,True,10,6,4,win,100617,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2018,home,12973,241,Franklin Pierce,9,True,6,11,-5,loss,101937,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,613,Saint Michael's,9,True,3,4,-1,loss,102449,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,613,Saint Michael's,9,True,9,11,-2,loss,102671,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,613,Saint Michael's,9,True,1,2,-1,loss,103002,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,682,Stonehill,10,True,6,6,0,tie,103449,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/2018,away,12973,410,Merrimack,9,True,5,6,-1,loss,103640,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,468,Southern N.H.,9,True,2,15,-13,loss,103991,36,2007529,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,468,Southern N.H.,9,True,2,15,-13,loss,104035,36,2007529,2018
