date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/21/2014,away,11620,229,Fla. Atlantic,9,True,5,1,4,win,5 - 1,587811,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
02/22/2014,away,11620,229,Fla. Atlantic,9,True,0,4,-4,loss,0 - 4,588041,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
02/23/2014,away,11620,229,Fla. Atlantic,9,True,5,6,-1,loss,5 - 6,588511,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/01/2014,away,11620,746,Virginia,9,True,3,6,-3,loss,3 - 6,589212,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/02/2014,away,11620,746,Virginia,9,True,3,5,-2,loss,3 - 5,589798,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/02/2014,away,11620,746,Virginia,9,True,2,6,-4,loss,2 - 6,589818,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/07/2014,home,11620,711,Towson,9,True,0,3,-3,loss,0 - 3,590429,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/08/2014,away,11620,726,Navy,9,True,3,4,-1,loss,3 - 4,590581,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/09/2014,home,11620,540,Penn,9,True,7,5,2,win,7 - 5,591304,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/14/2014,away,11620,249,George Washington,9,True,0,1,-1,loss,0 - 1,592239,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/15/2014,away,11620,249,George Washington,9,True,6,5,1,win,6 - 5,592578,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/16/2014,away,11620,249,George Washington,9,True,0,1,-1,loss,0 - 1,593234,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/19/2014,away,11620,606,Saint Joseph's,9,True,4,14,-10,loss,4 - 14,593752,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/20/2014,home,11620,711,Towson,9,True,5,6,-1,loss,5 - 6,593964,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/22/2014,home,11620,386,Marist,9,True,2,0,2,win,2 - 0,594565,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
03/22/2014,home,11620,386,Marist,9,True,3,1,2,win,3 - 1,594750,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532944,2014
