date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,439,Monmouth,9,True,7,4,3,win,7 - 4,85232,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
02/17/2018,home,12973,439,Monmouth,9,True,5,3,2,win,5 - 3,85452,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
02/18/2018,home,12973,439,Monmouth,9,True,15,4,11,win,15 - 4,85772,1045,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1974364,2018
02/23/2018,away,12973,147,Clemson,9,True,1,12,-11,loss,1 - 12,86249,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
02/24/2018,away,12973,147,Clemson,9,True,1,9,-8,loss,1 - 9,86829,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
02/24/2018,away,12973,147,Clemson,9,True,2,3,-1,loss,2 - 3,86850,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
02/27/2018,home,12973,522,Oklahoma,9,True,5,2,3,win,5 - 2,87295,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
03/02/2018,home,12973,721,Air Force,9,True,11,3,8,win,11 - 3,87580,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
03/03/2018,home,12973,721,Air Force,9,True,7,1,6,win,7 - 1,87808,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
03/04/2018,home,12973,721,Air Force,10,True,0,6,-6,loss,0 - 6,88320,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
03/06/2018,away,12973,522,Oklahoma,9,True,3,15,-12,loss,3 - 15,88868,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974364,2018
