date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,62,Binghamton,14,True,2,1,1,win,2 - 1,5208127,346,0,5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2344068,2022
02/19/2022,home,15860,62,Binghamton,9,True,16,1,15,win,16 - 1,5210159,346,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
02/20/2022,home,15860,62,Binghamton,9,True,5,9,-4,loss,5 - 9,5210762,346,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2344068,2022
02/22/2022,away,15860,697,Texas A&M,9,True,3,9,-6,loss,3 - 9,5213011,346,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
02/25/2022,away,15860,574,Rice,9,True,12,6,6,win,12 - 6,5217203,346,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
02/26/2022,away,15860,574,Rice,11,True,8,6,2,win,8 - 6,5220548,346,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
02/27/2022,away,15860,574,Rice,9,True,6,8,-2,loss,6 - 8,5218591,346,1,5,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
03/01/2022,away,15860,288,Houston,9,True,5,6,-1,loss,5 - 6,5290411,346,0,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2344068,2022
03/04/2022,home,15860,450,Mount St. Mary's,9,True,5,4,1,win,5 - 4,5225065,346,1,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2344068,2022
03/05/2022,home,15860,450,Mount St. Mary's,9,True,12,1,11,win,12 - 1,5225478,346,1,4,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
03/05/2022,home,15860,450,Mount St. Mary's,9,True,14,5,9,win,14 - 5,5225464,346,2,4,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,2344068,2022
03/06/2022,home,15860,450,Mount St. Mary's,9,True,5,0,5,win,5 - 0,5226114,346,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2344068,2022
03/09/2022,away,15860,287,Houston Baptist,9,True,2,10,-8,loss,2 - 10,5229459,346,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2344068,2022
03/12/2022,away,15860,676,SFA,9,True,2,1,1,win,2 - 1,5264791,346,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
03/12/2022,away,15860,676,SFA,9,True,14,3,11,win,14 - 3,5264792,346,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2344068,2022
03/13/2022,away,15860,676,SFA,9,True,6,3,3,win,6 - 3,5264780,346,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2344068,2022
03/15/2022,away,15860,508,Northwestern St.,9,True,7,21,-14,loss,7 - 21,5235887,346,1,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2344068,2022
03/18/2022,home,15860,624,Sam Houston,10,True,3,2,1,win,3 - 2,5239836,346,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2344068,2022
03/19/2022,home,15860,624,Sam Houston,9,True,8,2,6,win,8 - 2,5239831,346,0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
03/20/2022,home,15860,624,Sam Houston,9,True,3,9,-6,loss,3 - 9,5241097,346,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2344068,2022
03/23/2022,away,15860,26172,A&M-Corpus Christi,9,True,7,2,5,win,7 - 2,5244418,346,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
03/25/2022,away,15860,536,UTRGV,9,True,9,8,1,win,9 - 8,5246464,346,0,6,1,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,2344068,2022
03/26/2022,away,15860,536,UTRGV,9,True,2,5,-3,loss,2 - 5,5247364,346,0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2344068,2022
03/27/2022,away,15860,536,UTRGV,9,True,2,14,-12,loss,2 - 14,5247857,346,0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2344068,2022
03/29/2022,away,15860,483,Nicholls,9,True,2,5,-3,loss,2 - 5,5249734,346,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
04/01/2022,home,15860,2,Abilene Christian,9,True,3,6,-3,loss,3 - 6,5251926,346,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
04/02/2022,home,15860,2,Abilene Christian,9,True,3,2,1,win,3 - 2,5253163,346,0,3,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2344068,2022
04/03/2022,home,15860,2,Abilene Christian,9,True,8,11,-3,loss,8 - 11,5255082,346,1,5,3,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2344068,2022
04/05/2022,home,15860,699,Texas Southern,9,True,7,4,3,win,7 - 4,5256605,346,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
04/06/2022,home,15860,508,Northwestern St.,9,True,9,6,3,win,9 - 6,5257416,346,2,3,2,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2344068,2022
04/08/2022,away,15860,1395,Tarleton St.,9,True,4,1,3,win,4 - 1,5258546,346,0,3,2,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,2344068,2022
04/09/2022,away,15860,1395,Tarleton St.,9,True,15,8,7,win,15 - 8,5259609,346,3,5,5,1,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
04/10/2022,away,15860,1395,Tarleton St.,9,True,2,12,-10,loss,2 - 12,5260958,346,1,4,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2344068,2022
04/15/2022,home,15860,534,Pacific,9,True,13,2,11,win,13 - 2,5266510,346,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2344068,2022
04/15/2022,away,15860,522,Oklahoma,9,True,14,11,3,win,14 - 11,5266072,346,2,6,3,0,0,3,0,2,0,0,0,0,1,0,0,1,0,0,0,2344068,2022
04/18/2022,away,15860,51,Baylor,9,True,1,5,-4,loss,1 - 5,5268453,346,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
04/20/2022,home,15860,287,Houston Baptist,9,True,0,1,-1,loss,0 - 1,5270178,346,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344068,2022
04/22/2022,home,15860,676,SFA,9,True,5,4,1,win,5 - 4,5275679,346,1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2344068,2022
