date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,428,Minnesota,9,True,10,3,7,win,10 - 3,660183,172,4,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1420148,2013
03/02/2013,home,11320,503,NIU,9,True,1,0,1,win,1 - 0,660809,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/03/2013,home,11320,732,Utah,9,True,5,2,3,win,5 - 2,661160,172,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/16/2013,home,11320,725,Army West Point,9,True,5,2,3,win,5 - 2,664660,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/17/2013,home,11320,361,LIU,9,True,11,4,7,win,11 - 4,664999,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/17/2013,home,11320,9,UAB,9,True,4,0,4,win,4 - 0,664997,172,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/18/2013,home,11320,493,North Dakota St.,9,True,6,0,6,win,6 - 0,665057,172,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1420148,2013
03/19/2013,home,11320,737,Vassar,9,True,10,2,8,win,10 - 2,665288,172,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/20/2013,home,11320,643,Slippery Rock,9,True,3,7,-4,loss,3 - 7,665449,172,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1420148,2013
03/21/2013,home,11320,72,Bradley,9,True,11,8,3,win,11 - 8,665541,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/22/2013,home,11320,45,Babson,9,True,10,3,7,win,10 - 3,665871,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/23/2013,home,11320,72,Bradley,9,True,7,4,3,win,7 - 4,666472,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/27/2013,home,11320,639,Siena,9,True,15,7,8,win,15 - 7,667086,172,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1420148,2013
03/30/2013,away,11320,540,Penn,9,True,2,3,-1,loss,2 - 3,668186,172,3,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1420148,2013
03/30/2013,away,11320,540,Penn,9,True,2,3,-1,loss,2 - 3,668374,172,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1420148,2013
03/31/2013,away,11320,158,Columbia,9,True,3,2,1,win,3 - 2,2039276,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
03/31/2013,away,11320,158,Columbia,9,True,7,4,3,win,7 - 4,668612,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
04/03/2013,away,11320,562,Quinnipiac,9,True,9,4,5,win,9 - 4,669037,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
04/06/2013,home,11320,554,Princeton,9,True,1,7,-6,loss,1 - 7,669919,172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
04/06/2013,home,11320,554,Princeton,9,True,6,1,5,win,6 - 1,670198,172,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1420148,2013
04/07/2013,home,11320,167,Cornell,9,True,1,0,1,win,1 - 0,670641,172,3,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1420148,2013
04/07/2013,home,11320,167,Cornell,9,True,0,3,-3,loss,0 - 3,670732,172,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1420148,2013
04/09/2013,home,11320,67,Boston College,9,True,5,9,-4,loss,5 - 9,670889,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
04/10/2013,away,11320,285,Holy Cross,9,True,19,4,15,win,19 - 4,671210,172,5,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1420148,2013
04/13/2013,home,11320,80,Brown,9,True,2,0,2,win,2 - 0,671868,172,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1420148,2013
04/13/2013,home,11320,80,Brown,9,True,11,3,8,win,11 - 3,672116,172,5,3,0,2,0,1,2,5,0,0,0,0,2,0,0,0,0,0,1420148,2013
04/14/2013,home,11320,80,Brown,9,True,7,0,7,win,7 - 0,672622,172,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1420148,2013
04/14/2013,home,11320,80,Brown,9,True,7,2,5,win,7 - 2,672727,172,4,2,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1420148,2013
04/17/2013,home,11320,593,St. Anselm,9,True,12,2,10,win,12 - 2,673269,172,4,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1420148,2013
04/20/2013,away,11320,813,Yale,9,True,9,1,8,win,9 - 1,673946,172,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1420148,2013
04/20/2013,away,11320,813,Yale,10,True,7,3,4,win,7 - 3,674200,172,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1420148,2013
04/21/2013,away,11320,813,Yale,9,True,0,2,-2,loss,0 - 2,674685,172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420148,2013
