date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,522,Oklahoma,9,True,3,2,1,win,3 - 2,292525,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/20/2016,away,12360,522,Oklahoma,9,True,5,3,2,win,5 - 3,292840,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/20/2016,away,12360,522,Oklahoma,9,True,4,10,-6,loss,4 - 10,292948,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/21/2016,away,12360,522,Oklahoma,9,True,4,13,-9,loss,4 - 13,293220,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/26/2016,away,12360,2,Abilene Christian,9,True,3,2,1,win,3 - 2,293594,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/27/2016,away,12360,2,Abilene Christian,9,True,0,1,-1,loss,0 - 1,293935,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/27/2016,away,12360,2,Abilene Christian,9,True,3,4,-1,loss,3 - 4,294190,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
02/28/2016,away,12360,2,Abilene Christian,9,True,4,3,1,win,4 - 3,294365,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/05/2016,home,12360,167,Cornell,9,True,6,0,6,win,6 - 0,295671,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/05/2016,home,12360,167,Cornell,9,True,5,7,-2,loss,5 - 7,295694,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/06/2016,home,12360,167,Cornell,9,True,11,0,11,win,11 - 0,296026,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/10/2016,away,12360,754,Washington St.,9,True,5,3,2,win,5 - 3,296722,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/11/2016,away,12360,754,Washington St.,9,True,1,4,-3,loss,1 - 4,296909,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/13/2016,away,12360,754,Washington St.,9,True,2,7,-5,loss,2 - 7,297967,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/13/2016,away,12360,754,Washington St.,9,True,1,8,-7,loss,1 - 8,297991,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/18/2016,home,12360,86,Buffalo,12,True,1,0,1,win,1 - 0,298787,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/19/2016,home,12360,86,Buffalo,9,True,3,6,-3,loss,3 - 6,299109,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/20/2016,home,12360,86,Buffalo,9,True,8,4,4,win,8 - 4,299690,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/25/2016,away,12360,317,James Madison,19,True,6,7,-1,loss,6 - 7,300746,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/26/2016,away,12360,317,James Madison,9,True,4,6,-2,loss,4 - 6,301140,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
03/27/2016,away,12360,317,James Madison,9,True,20,5,15,win,20 - 5,301643,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532092,2016
