date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,518,Ohio St.,9,True,3,4,-1,loss,3 - 4,4705021,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
02/16/2019,home,14781,518,Ohio St.,9,True,0,6,-6,loss,0 - 6,4707543,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
02/17/2019,home,14781,518,Ohio St.,9,True,3,5,-2,loss,3 - 5,4707725,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
02/22/2019,away,14781,222,Fairleigh Dickinson,10,True,5,6,-1,loss,5 - 6,4712281,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
02/23/2019,home,14781,175,Dayton,9,True,1,2,-1,loss,1 - 2,4712790,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
03/02/2019,away,14781,746,Virginia,9,True,3,0,3,win,3 - 0,4719843,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
03/02/2019,away,14781,746,Virginia,9,True,0,4,-4,loss,0 - 4,4721480,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
03/08/2019,away,14781,231,FIU,9,True,0,1,-1,loss,0 - 1,4727027,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
03/09/2019,away,14781,231,FIU,9,True,7,10,-3,loss,7 - 10,4730244,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
03/10/2019,away,14781,231,FIU,9,True,5,6,-1,loss,5 - 6,4729453,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117806,2019
