date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,327,Kansas St.,9,True,3,0,3,win,3 - 0,586872,90,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1208719,2014
02/15/2014,home,11620,327,Kansas St.,9,True,5,2,3,win,5 - 2,587014,90,4,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1208719,2014
02/16/2014,home,11620,327,Kansas St.,9,True,10,1,9,win,10 - 1,587308,90,4,0,2,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1208719,2014
02/18/2014,away,11620,631,Santa Clara,9,True,8,0,8,win,8 - 0,587652,90,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1208719,2014
02/21/2014,away,11620,110,UCLA,9,True,2,5,-3,loss,2 - 5,587768,90,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1208719,2014
02/22/2014,away,11620,110,UCLA,9,True,8,0,8,win,8 - 0,588009,90,4,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1208719,2014
02/23/2014,away,11620,110,UCLA,9,True,9,1,8,win,9 - 1,588464,90,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208719,2014
02/25/2014,away,11620,630,San Jose St.,9,True,5,3,2,win,5 - 3,588848,90,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1208719,2014
03/02/2014,away,11620,657,Southern California,9,True,5,1,4,win,5 - 1,589777,90,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1208719,2014
03/02/2014,away,11620,657,Southern California,9,True,0,16,-16,loss,0 - 16,589822,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1208719,2014
03/04/2014,home,11620,631,Santa Clara,9,True,6,0,6,win,6 - 0,590008,90,4,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1208719,2014
03/07/2014,away,11620,1356,Seattle U,9,True,4,0,4,win,4 - 0,590274,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208719,2014
03/08/2014,away,11620,1356,Seattle U,9,True,14,15,-1,loss,14 - 15,590550,90,6,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1208719,2014
03/09/2014,away,11620,1356,Seattle U,9,True,2,1,1,win,2 - 1,591056,90,4,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1208719,2014
03/11/2014,home,11620,503,NIU,9,True,4,2,2,win,4 - 2,591681,90,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1208719,2014
03/12/2014,home,11620,503,NIU,9,True,10,1,9,win,10 - 1,591942,90,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1208719,2014
03/13/2014,home,11620,503,NIU,9,True,11,9,2,win,11 - 9,592072,90,4,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1208719,2014
03/14/2014,home,11620,748,Wagner,9,True,8,1,7,win,8 - 1,592288,90,4,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1208719,2014
03/15/2014,home,11620,748,Wagner,9,True,3,1,2,win,3 - 1,592606,90,4,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1208719,2014
03/16/2014,home,11620,748,Wagner,9,True,7,2,5,win,7 - 2,593263,90,4,1,3,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1208719,2014
03/21/2014,home,11620,107,California,9,True,4,1,3,win,4 - 1,594031,90,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1208719,2014
03/22/2014,home,11620,107,California,9,True,3,8,-5,loss,3 - 8,594382,90,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1208719,2014
03/23/2014,home,11620,107,California,9,True,8,4,4,win,8 - 4,595022,90,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208719,2014
