date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,748,Wagner,9,True,20,5,15,win,20 - 5,5218561,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
02/19/2022,home,15860,748,Wagner,9,True,3,1,2,win,3 - 1,5248762,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
02/20/2022,home,15860,748,Wagner,9,True,7,5,2,win,7 - 5,5210841,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
02/22/2022,away,15860,147,Clemson,9,True,1,2,-1,loss,1 - 2,5212777,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
02/26/2022,home,15860,639,Siena,9,True,10,5,5,win,10 - 5,5217038,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
02/26/2022,home,15860,639,Siena,9,True,3,2,1,win,3 - 2,5217044,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
02/27/2022,home,15860,639,Siena,9,True,10,0,10,win,10 - 0,5218122,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
03/01/2022,away,15860,1320,Presbyterian,9,True,7,3,4,win,7 - 3,5220213,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
03/04/2022,away,15860,19651,High Point,9,True,0,5,-5,loss,0 - 5,5282471,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
03/05/2022,away,15860,19651,High Point,9,True,0,6,-6,loss,0 - 6,5282473,1014,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
03/06/2022,away,15860,19651,High Point,9,True,4,5,-1,loss,4 - 5,5282494,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
03/08/2022,home,15860,540,Penn,9,True,6,7,-1,loss,6 - 7,5228570,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345676,2022
