R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/14/2020,neutral,15204,661,Southern Ind.,9,True,6,8,-2,loss,1830185,30221,1981745,2020
2,1,1,0,0,1,0,1,4,0,0,0,0,0,1,0,1,0,02/14/2020,neutral,15204,661,Southern Ind.,9,True,10,1,9,win,1847660,30221,1981745,2020
3,4,2,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,661,Southern Ind.,9,True,14,4,10,win,1830484,30221,1981745,2020
2,2,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,02/22/2020,away,15204,435,Missouri S&T,9,True,15,5,10,win,1968508,30221,1981745,2020
2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,02/22/2020,away,15204,435,Missouri S&T,9,True,10,7,3,win,1968530,30221,1981745,2020
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,02/23/2020,away,15204,435,Missouri S&T,9,True,12,7,5,win,1831906,30221,1981745,2020
2,4,2,2,0,4,0,2,0,0,0,0,1,0,0,0,0,0,02/23/2020,away,15204,435,Missouri S&T,9,True,12,2,10,win,1848584,30221,1981745,2020
1,4,3,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,02/27/2020,away,15204,436,Mo.-St. Louis,9,True,7,8,-1,loss,1832219,30221,1981745,2020
1,6,3,1,0,4,0,2,0,0,0,0,1,0,0,0,1,0,02/28/2020,away,15204,395,Maryville (MO),9,True,15,4,11,win,1832331,30221,1981745,2020
2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/29/2020,away,15204,395,Maryville (MO),9,True,9,1,8,win,1832814,30221,1981745,2020
2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,02/29/2020,away,15204,395,Maryville (MO),9,True,8,4,4,win,1849202,30221,1981745,2020
3,4,3,0,0,6,1,5,0,0,0,0,0,0,0,0,2,0,03/01/2020,away,15204,395,Maryville (MO),9,True,19,1,18,win,1832971,30221,1981745,2020
2,5,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,03/07/2020,home,15204,280,Hillsdale,9,True,20,3,17,win,1834071,30221,1981745,2020
1,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,03/08/2020,home,15204,280,Hillsdale,9,True,13,2,11,win,1849582,30221,1981745,2020
1,5,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,03/08/2020,home,15204,280,Hillsdale,10,True,7,6,1,win,1970771,30221,1981745,2020
