R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,02/17/2023,home,16340,649,South Dakota St.,9,True,9,6,3,win,2390302,32,2484661,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,02/18/2023,home,16340,649,South Dakota St.,9,True,1,3,-2,loss,2390537,32,2484661,2023,1
0,4,2,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,02/19/2023,home,16340,649,South Dakota St.,9,True,7,6,1,win,2390862,32,2484661,2023,1
0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,02/21/2023,home,16340,2678,Ark.-Pine Bluff,9,True,8,3,5,win,2391114,32,2484661,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2023,home,16340,72,Bradley,9,True,2,0,2,win,2392054,32,2484661,2023,1
2,4,2,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,03/04/2023,home,16340,735,Valparaiso,9,True,6,7,-1,loss,2392672,32,2484661,2023,1
1,3,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,03/05/2023,home,16340,735,Valparaiso,9,True,18,8,10,win,2393387,32,2484661,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/07/2023,home,16340,1004,Central Ark.,9,True,3,2,1,win,2393787,32,2484661,2023,1
1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03/10/2023,home,16340,261,Grambling,9,True,9,5,4,win,2394410,32,2484661,2023,1
0,3,1,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,03/11/2023,home,16340,261,Grambling,9,True,6,0,6,win,2394849,32,2484661,2023,1
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,03/14/2023,home,16340,404,Memphis,9,True,2,3,-1,loss,2395350,32,2484661,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/17/2023,away,16340,508,Northwestern St.,9,True,4,9,-5,loss,2396094,32,2484661,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/18/2023,away,16340,508,Northwestern St.,9,True,0,5,-5,loss,2396453,32,2484661,2023,1
1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,03/21/2023,away,16340,404,Memphis,9,True,3,5,-2,loss,2396893,32,2484661,2023,1
0,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,30136,Lindenwood,9,True,4,3,1,win,2397547,32,2484661,2023,1
1,4,1,1,0,2,0,2,0,0,0,0,1,0,0,0,1,0,0,03/25/2023,home,16340,30136,Lindenwood,9,True,9,3,6,win,2397867,32,2484661,2023,1
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/26/2023,home,16340,30136,Lindenwood,9,True,10,0,10,win,2398290,32,2484661,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/01/2023,away,16340,654,Southeast Mo. St.,9,True,3,4,-1,loss,2427011,32,2484661,2023,1
1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,04/06/2023,home,16340,695,UT Martin,9,True,5,4,1,win,2400223,32,2484661,2023,1
0,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,04/07/2023,home,16340,695,UT Martin,9,True,8,3,5,win,2400438,32,2484661,2023,1
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,04/08/2023,home,16340,695,UT Martin,9,True,4,2,2,win,2400799,32,2484661,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2023,away,16340,31,Arkansas,9,True,5,21,-16,loss,2401527,32,2484661,2023,1
1,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,04/12/2023,away,16340,31,Arkansas,9,True,11,4,7,win,2401645,32,2484661,2023,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,201,Eastern Ill.,9,True,4,3,1,win,2401855,32,2484661,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/21/2023,home,16340,660,SIUE,9,True,2,0,2,win,2403436,32,2484661,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,660,SIUE,9,True,10,5,5,win,2403827,32,2484661,2023,1
1,3,2,0,0,5,1,4,1,0,0,0,1,0,0,0,1,0,0,04/23/2023,home,16340,660,SIUE,9,True,13,11,2,win,2404253,32,2484661,2023,1
1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,04/28/2023,home,16340,474,New Orleans,9,True,4,7,-3,loss,2404793,32,2484661,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/30/2023,home,16340,474,New Orleans,9,True,6,3,3,win,2405084,32,2484661,2023,1
1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,05/02/2023,away,16340,433,Ole Miss,9,True,10,12,-2,loss,2405797,32,2484661,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,05/05/2023,away,16340,661,Southern Ind.,9,True,4,3,1,win,2406195,32,2484661,2023,1
3,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,05/06/2023,away,16340,661,Southern Ind.,9,True,14,10,4,win,2406437,32,2484661,2023,1
1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,05/09/2023,away,16340,30,Arkansas St.,9,True,8,9,-1,loss,2406707,32,2484661,2023,1
0,2,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,05/12/2023,home,16340,692,Tennessee Tech,9,True,7,0,7,win,2406862,32,2484661,2023,1
0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,05/13/2023,home,16340,692,Tennessee Tech,9,True,5,9,-4,loss,2407011,32,2484661,2023,1
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05/14/2023,home,16340,692,Tennessee Tech,10,True,11,10,1,win,2407156,32,2484661,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/16/2023,neutral,16340,1004,Central Ark.,9,True,8,3,5,win,2407283,32,2484661,2023,1
0,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,05/18/2023,away,16340,444,Morehead St.,9,True,8,12,-4,loss,2407406,32,2484661,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,05/19/2023,away,16340,444,Morehead St.,9,True,10,14,-4,loss,2407560,32,2484661,2023,1
0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,05/25/2023,neutral,16340,692,Tennessee Tech,9,True,4,1,3,win,2436162,32,2484661,2023,1
0,4,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,05/26/2023,neutral,16340,444,Morehead St.,9,True,2,3,-1,loss,2436164,32,2484661,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/26/2023,neutral,16340,201,Eastern Ill.,9,True,1,5,-4,loss,2436165,32,2484661,2023,1
