date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,706,UTSA,9,True,2,9,-7,loss,2 - 9,657956,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/16/2013,away,11320,706,UTSA,9,True,1,6,-5,loss,1 - 6,658282,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/16/2013,away,11320,706,UTSA,9,True,8,13,-5,loss,8 - 13,658346,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/17/2013,away,11320,706,UTSA,9,True,4,12,-8,loss,4 - 12,658520,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/22/2013,home,11320,726,Navy,9,True,1,3,-2,loss,1 - 3,659060,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/23/2013,home,11320,726,Navy,9,True,8,7,1,win,8 - 7,659428,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/24/2013,home,11320,726,Navy,9,True,2,3,-1,loss,2 - 3,659850,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
02/24/2013,home,11320,726,Navy,9,True,13,3,10,win,13 - 3,659857,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/01/2013,home,11320,596,St. Bonaventure,9,True,4,3,1,win,4 - 3,660362,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/02/2013,home,11320,450,Mount St. Mary's,9,True,7,3,4,win,7 - 3,660825,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/02/2013,home,11320,251,Georgetown,9,True,3,4,-1,loss,3 - 4,660826,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/03/2013,home,11320,774,Western Mich.,9,True,8,3,5,win,8 - 3,661179,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/08/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,3 - 4,661942,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/09/2013,away,11320,1092,Gardner-Webb,11,True,6,7,-1,loss,6 - 7,662267,721,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1308133,2013
03/10/2013,away,11320,1092,Gardner-Webb,9,True,3,4,-1,loss,3 - 4,662801,721,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/15/2013,away,11320,466,Nevada,9,True,2,3,-1,loss,2 - 3,663864,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/16/2013,away,11320,466,Nevada,9,True,1,6,-5,loss,1 - 6,664233,721,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1308133,2013
03/17/2013,away,11320,466,Nevada,9,True,7,3,4,win,7 - 3,664824,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308133,2013
03/19/2013,home,11320,464,Omaha,9,True,2,0,2,win,2 - 0,665137,721,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1308133,2013
