date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,102,Sacramento St.,9,True,1,6,-5,loss,1 - 6,4926482,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/15/2020,away,15204,102,Sacramento St.,11,True,1,0,1,win,1 - 0,4928396,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/16/2020,away,15204,102,Sacramento St.,9,True,4,2,2,win,4 - 2,4930252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/17/2020,home,15204,107,California,9,True,17,7,10,win,17 - 7,4931310,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/21/2020,home,15204,2,Abilene Christian,9,True,7,0,7,win,7 - 0,4938727,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/22/2020,home,15204,2,Abilene Christian,9,True,6,1,5,win,6 - 1,4936464,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/23/2020,home,15204,2,Abilene Christian,9,True,4,5,-1,loss,4 - 5,4937939,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/25/2020,away,15204,370,LMU (CA),9,True,7,2,5,win,7 - 2,4939667,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/28/2020,home,15204,302,UIC,10,True,3,2,1,win,3 - 2,4942626,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
02/29/2020,home,15204,302,UIC,9,True,10,0,10,win,10 - 0,4944545,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
03/01/2020,home,15204,302,UIC,9,True,15,1,14,win,15 - 1,4945671,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
03/03/2020,home,15204,110,UCLA,9,True,8,5,3,win,8 - 5,4948368,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
03/06/2020,away,15204,528,Oregon St.,9,True,6,0,6,win,6 - 0,4961196,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
03/07/2020,away,15204,528,Oregon St.,9,True,4,0,4,win,4 - 0,4953379,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
03/08/2020,away,15204,528,Oregon St.,9,True,3,2,1,win,3 - 2,4954922,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140271,2020
