date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,769,Western Caro.,9,True,5,8,-3,loss,5 - 8,657963,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/16/2013,away,11320,769,Western Caro.,9,True,10,15,-5,loss,10 - 15,658207,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/17/2013,away,11320,769,Western Caro.,9,True,4,1,3,win,4 - 1,658527,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/23/2013,home,11320,204,Eastern Mich.,9,True,8,4,4,win,8 - 4,659277,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/23/2013,home,11320,204,Eastern Mich.,9,True,1,0,1,win,1 - 0,659346,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/24/2013,home,11320,204,Eastern Mich.,9,True,13,10,3,win,13 - 10,659684,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/24/2013,home,11320,204,Eastern Mich.,9,True,12,2,10,win,12 - 2,659775,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
02/28/2013,home,11320,101,CSUN,9,True,2,1,1,win,2 - 1,660112,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
03/01/2013,home,11320,101,CSUN,9,True,8,2,6,win,8 - 2,660174,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
03/02/2013,home,11320,101,CSUN,9,True,7,4,3,win,7 - 4,660414,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
03/03/2013,home,11320,101,CSUN,9,True,3,5,-2,loss,3 - 5,660891,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
03/08/2013,away,11320,706,UTSA,9,True,6,3,3,win,6 - 3,661949,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
03/09/2013,away,11320,706,UTSA,9,True,3,12,-9,loss,3 - 12,662380,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322546,2013
