R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,205,Mont. St. Billings,9,True,5,8,-3,loss,1830158,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,2720,CSU Pueblo,9,True,0,5,-5,loss,1830411,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,205,Mont. St. Billings,9,True,17,3,14,win,1830706,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,413,MSU Denver,9,True,2,12,-10,loss,1832329,30128,2314880,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,413,MSU Denver,9,True,4,14,-10,loss,1969699,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,413,MSU Denver,9,True,6,7,-1,loss,1969735,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,9630,West Va. Wesleyan,9,True,10,0,10,win,1833747,30128,2314880,2020
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,03/06/2020,home,15204,9630,West Va. Wesleyan,9,True,17,2,15,win,1848805,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,262,Grand Valley St.,9,True,1,7,-6,loss,1834067,30128,2314880,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/07/2020,neutral,15204,262,Grand Valley St.,9,True,10,4,6,win,1849578,30128,2314880,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,383,Minnesota St.,9,True,8,11,-3,loss,1834764,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,757,Wayne St. (MI),9,True,2,12,-10,loss,1834757,30128,2314880,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,35,Ashland,10,True,6,5,1,win,1834864,30128,2314880,2020
