date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,699,Texas Southern,9,True,11,4,7,win,11 - 4,205824,536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1863925,2017
02/18/2017,home,12560,699,Texas Southern,9,True,12,2,10,win,12 - 2,206115,536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1863925,2017
02/18/2017,home,12560,699,Texas Southern,9,True,9,0,9,win,9 - 0,206186,536,1,3,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1863925,2017
02/19/2017,home,12560,699,Texas Southern,10,True,5,4,1,win,5 - 4,206433,536,0,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1863925,2017
02/24/2017,home,12560,553,Prairie View,9,True,6,1,5,win,6 - 1,206942,536,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1863925,2017
02/25/2017,home,12560,553,Prairie View,9,True,4,0,4,win,4 - 0,207340,536,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1863925,2017
02/25/2017,home,12560,553,Prairie View,9,True,10,3,7,win,10 - 3,207430,536,2,4,3,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1863925,2017
02/26/2017,home,12560,553,Prairie View,9,True,11,0,11,win,11 - 0,207697,536,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
02/28/2017,away,12560,288,Houston,9,True,2,11,-9,loss,2 - 11,207995,536,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/03/2017,home,12560,346,Lamar University,9,True,3,1,2,win,3 - 1,208290,536,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/05/2017,home,12560,346,Lamar University,9,True,1,5,-4,loss,1 - 5,209342,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/05/2017,home,12560,346,Lamar University,9,True,6,5,1,win,6 - 5,209360,536,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1863925,2017
03/07/2017,away,12560,697,Texas A&M,9,True,7,16,-9,loss,7 - 16,209588,536,0,4,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1863925,2017
03/08/2017,away,12560,697,Texas A&M,9,True,4,7,-3,loss,4 - 7,209781,536,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1863925,2017
03/11/2017,home,12560,26172,A&M-Corpus Christi,9,True,1,4,-3,loss,1 - 4,210480,536,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1863925,2017
03/13/2017,home,12560,26172,A&M-Corpus Christi,9,True,6,7,-1,loss,6 - 7,211196,536,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1863925,2017
03/13/2017,home,12560,26172,A&M-Corpus Christi,9,True,1,7,-6,loss,1 - 7,211264,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/17/2017,home,12560,86,Buffalo,9,True,8,1,7,win,8 - 1,211747,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/18/2017,home,12560,86,Buffalo,10,True,5,4,1,win,5 - 4,212061,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/19/2017,home,12560,86,Buffalo,9,True,6,4,2,win,6 - 4,212539,536,0,3,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1863925,2017
03/20/2017,home,12560,86,Buffalo,9,True,4,2,2,win,4 - 2,212853,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/22/2017,away,12560,703,Texas,9,True,7,9,-2,loss,7 - 9,213248,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/24/2017,home,12560,30024,Utah Valley,9,True,3,4,-1,loss,3 - 4,213436,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/25/2017,home,12560,30024,Utah Valley,9,True,4,7,-3,loss,4 - 7,213795,536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1863925,2017
03/26/2017,home,12560,30024,Utah Valley,10,True,1,4,-3,loss,1 - 4,214419,536,0,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1863925,2017
03/28/2017,away,12560,698,TCU,9,True,2,10,-8,loss,2 - 10,214808,536,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
03/29/2017,away,12560,698,TCU,9,True,2,18,-16,loss,2 - 18,214984,536,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1863925,2017
03/31/2017,away,12560,94,CSU Bakersfield,9,True,5,6,-1,loss,5 - 6,215259,536,0,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1863925,2017
04/01/2017,away,12560,94,CSU Bakersfield,9,True,13,12,1,win,13 - 12,215482,536,3,3,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,1863925,2017
04/02/2017,away,12560,94,CSU Bakersfield,9,True,4,2,2,win,4 - 2,216042,536,1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1863925,2017
04/05/2017,away,12560,670,Texas St.,9,True,9,11,-2,loss,9 - 11,216858,536,1,6,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,1863925,2017
04/07/2017,away,12560,472,New Mexico St.,9,True,2,10,-8,loss,2 - 10,217183,536,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1863925,2017
04/08/2017,away,12560,472,New Mexico St.,9,True,4,7,-3,loss,4 - 7,217394,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/09/2017,away,12560,472,New Mexico St.,9,True,5,15,-10,loss,5 - 15,218138,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/14/2017,home,12560,1356,Seattle U,9,True,5,6,-1,loss,5 - 6,219618,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/14/2017,home,12560,1356,Seattle U,12,True,7,6,1,win,7 - 6,219728,536,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1863925,2017
04/15/2017,home,12560,1356,Seattle U,9,True,12,9,3,win,12 - 9,219836,536,1,4,1,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,1863925,2017
04/18/2017,away,12560,26172,A&M-Corpus Christi,9,True,4,3,1,win,4 - 3,220676,536,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1863925,2017
04/21/2017,away,12560,1104,Grand Canyon,9,True,4,9,-5,loss,4 - 9,221137,536,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1863925,2017
04/22/2017,away,12560,1104,Grand Canyon,10,True,4,5,-1,loss,4 - 5,221437,536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1863925,2017
04/23/2017,away,12560,1104,Grand Canyon,10,True,8,9,-1,loss,8 - 9,222060,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/26/2017,away,12560,2743,UIW,9,True,6,4,2,win,6 - 4,222866,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/28/2017,home,12560,136,Chicago St.,9,True,10,9,1,win,10 - 9,223097,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/29/2017,home,12560,136,Chicago St.,9,True,7,1,6,win,7 - 1,223498,536,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
04/30/2017,home,12560,136,Chicago St.,9,True,5,12,-7,loss,5 - 12,224066,536,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1863925,2017
05/02/2017,home,12560,26172,A&M-Corpus Christi,9,True,13,3,10,win,13 - 3,224408,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863925,2017
